,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
179,1.0,5.0,220.0,0.92,66030.0,62400.0,381.0,624.0,105.81730769230768,12.01923076923077,75.0
180,1.0,5.0,222.0,0.85,83640.0,75700.0,381.0,757.0,110.48877146631439,12.813738441215325,97.0
181,1.0,5.0,222.0,0.9,73940.0,66400.0,381.0,664.0,111.355421686747,13.102409638554215,87.0
182,1.0,5.0,222.0,0.92,69440.0,62700.0,381.0,627.0,110.74960127591706,13.397129186602871,84.0
183,1.0,5.0,224.0,0.85,85350.0,79900.0,381.0,799.0,106.82102628285357,12.51564455569462,100.0
184,1.0,5.0,224.0,0.9,78290.0,71500.0,381.0,715.0,109.49650349650351,12.587412587412588,90.0
185,1.0,5.0,224.0,0.92,77330.0,66600.0,381.0,666.0,116.11111111111111,13.363363363363364,89.0
186,1.0,5.0,226.0,0.85,63900.0,66000.0,381.0,660.0,96.81818181818181,12.575757575757576,83.0
187,1.0,5.0,226.0,0.9,58630.0,59100.0,381.0,591.0,99.20473773265651,12.690355329949238,75.0
188,1.0,5.0,226.0,0.92,52290.0,55300.0,381.0,553.0,94.55696202531647,12.115732368896925,67.0
189,1.0,5.0,228.0,0.85,76030.0,72100.0,381.0,721.0,105.4507628294036,12.066574202496533,87.0
190,1.0,5.0,228.0,0.9,67070.0,64700.0,381.0,647.0,103.66306027820711,11.746522411128284,76.0
191,1.0,5.0,228.0,0.92,64220.0,61000.0,381.0,610.0,105.27868852459017,11.639344262295081,71.0
192,1.0,5.0,230.0,0.85,70210.0,66000.0,381.0,660.0,106.37878787878788,11.818181818181818,78.0
193,1.0,5.0,230.0,0.9,66110.0,56700.0,381.0,567.0,116.59611992945327,12.698412698412698,72.0
194,1.0,5.0,230.0,0.92,61920.0,52000.0,381.0,520.0,119.07692307692308,12.884615384615383,67.0
195,1.0,5.0,232.0,0.85,67170.0,75300.0,381.0,753.0,89.20318725099602,10.092961487383798,76.0
196,1.0,5.0,232.0,0.9,59880.0,66700.0,381.0,667.0,89.77511244377811,10.044977511244378,67.0
197,1.0,5.0,232.0,0.92,52860.0,62200.0,381.0,622.0,84.983922829582,9.967845659163988,62.0
198,1.0,5.0,234.0,0.85,65040.0,69100.0,381.0,691.0,94.1244573082489,12.011577424023155,83.0
199,1.0,5.0,234.0,0.9,55630.0,61500.0,381.0,615.0,90.45528455284553,12.032520325203253,74.0
200,1.0,5.0,234.0,0.92,52890.0,57600.0,381.0,576.0,91.82291666666667,12.152777777777777,70.0
201,1.0,5.0,236.0,0.85,64470.0,64800.0,381.0,648.0,99.49074074074075,12.345679012345679,80.0
202,1.0,5.0,236.0,0.9,56600.0,56800.0,381.0,568.0,99.64788732394366,12.676056338028168,72.0
203,1.0,5.0,236.0,0.92,51850.0,53100.0,381.0,531.0,97.64595103578154,12.8060263653484,68.0
204,1.0,5.0,238.0,0.85,60850.0,69000.0,381.0,690.0,88.18840579710145,11.73913043478261,81.0
205,1.0,5.0,238.0,0.9,52330.0,61200.0,381.0,612.0,85.50653594771241,11.601307189542483,71.0
206,1.0,5.0,238.0,0.92,47020.0,58500.0,381.0,585.0,80.37606837606837,11.282051282051283,66.0
207,1.0,5.0,240.0,0.85,68000.0,70500.0,381.0,705.0,96.45390070921985,11.914893617021278,84.0
208,1.0,5.0,240.0,0.9,61770.0,63800.0,381.0,638.0,96.81818181818181,11.755485893416928,75.0
209,1.0,5.0,240.0,0.92,60430.0,60000.0,381.0,600.0,100.71666666666668,12.0,72.0
210,1.0,5.0,242.0,0.85,60570.0,69400.0,381.0,694.0,87.27665706051873,10.806916426512968,75.0
211,1.0,5.0,242.0,0.9,53760.0,61200.0,381.0,612.0,87.84313725490196,11.601307189542483,71.0
212,1.0,5.0,242.0,0.92,49230.0,56700.0,381.0,567.0,86.82539682539682,11.64021164021164,66.0
213,1.0,5.0,244.0,0.85,57670.0,63500.0,381.0,635.0,90.81889763779527,12.440944881889763,79.0
214,1.0,5.0,244.0,0.9,53240.0,55600.0,381.0,556.0,95.75539568345323,12.769784172661872,71.0
215,1.0,5.0,244.0,0.92,50870.0,52900.0,381.0,529.0,96.1625708884688,12.854442344045369,68.0
216,1.0,5.0,246.0,0.85,59090.0,66200.0,381.0,662.0,89.25981873111782,11.782477341389729,78.0
217,1.0,5.0,246.0,0.9,55310.0,59500.0,381.0,595.0,92.95798319327731,12.436974789915967,74.0
218,1.0,5.0,246.0,0.92,51240.0,55400.0,381.0,554.0,92.49097472924188,12.454873646209386,69.0
219,1.0,5.0,248.0,0.85,52860.0,61800.0,381.0,618.0,85.53398058252426,11.165048543689322,69.0
220,1.0,5.0,248.0,0.9,45980.0,54200.0,381.0,542.0,84.83394833948338,11.439114391143912,62.0
221,1.0,5.0,248.0,0.92,44900.0,50300.0,381.0,503.0,89.26441351888667,12.127236580516898,61.0
