,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数,number_i
45420,93.0,7.0,129.0,70680.0,32500.0,13.0,325.0,217.4769230769231,1.8461538461538465,6.0,78.0
45421,93.0,7.0,130.0,53820.0,25400.0,13.0,254.0,211.88976377952758,1.574803149606299,4.0,79.0
45422,93.0,7.0,131.0,53820.0,25400.0,13.0,254.0,211.88976377952758,1.574803149606299,4.0,80.0
45423,93.0,7.0,132.0,55730.0,27100.0,13.0,271.0,205.64575645756454,1.8450184501845015,5.0,81.0
45424,93.0,7.0,133.0,55730.0,27100.0,13.0,271.0,205.64575645756454,1.8450184501845015,5.0,82.0
45425,93.0,7.0,134.0,68770.0,23100.0,13.0,231.0,297.70562770562765,2.1645021645021645,5.0,83.0
45426,93.0,7.0,135.0,68770.0,23100.0,13.0,231.0,297.70562770562765,2.1645021645021645,5.0,84.0
45429,93.0,7.0,138.0,47190.0,17300.0,13.0,173.0,272.77456647398844,1.7341040462427744,3.0,87.0
45430,93.0,7.0,139.0,47190.0,17300.0,13.0,173.0,272.77456647398844,1.7341040462427744,3.0,88.0
45431,93.0,7.0,140.0,31610.0,16100.0,13.0,161.0,196.3354037267081,1.8633540372670807,3.0,89.0
45432,93.0,7.0,141.0,31610.0,16100.0,13.0,161.0,196.3354037267081,1.8633540372670807,3.0,90.0
45433,93.0,7.0,142.0,44930.0,13600.0,13.0,136.0,330.36764705882354,2.2058823529411766,3.0,91.0
45434,93.0,7.0,143.0,44930.0,13600.0,13.0,136.0,330.36764705882354,2.2058823529411766,3.0,92.0
45496,93.0,8.0,106.0,121710.0,102000.0,13.0,1020.0,119.3235294117647,0.6862745098039216,7.0,55.0
45497,93.0,8.0,107.0,121710.0,102000.0,13.0,1020.0,119.3235294117647,0.6862745098039216,7.0,56.0
45498,93.0,8.0,108.0,121710.0,99900.0,13.0,999.0,121.83183183183183,0.7007007007007007,7.0,57.0
45499,93.0,8.0,109.0,121710.0,99900.0,13.0,999.0,121.83183183183183,0.7007007007007007,7.0,58.0
45500,93.0,8.0,110.0,121710.0,83000.0,13.0,830.0,146.63855421686748,0.8433734939759037,7.0,59.0
45501,93.0,8.0,111.0,121710.0,83000.0,13.0,830.0,146.63855421686748,0.8433734939759037,7.0,60.0
45508,93.0,8.0,118.0,70680.0,59500.0,13.0,595.0,118.78991596638654,1.0084033613445378,6.0,67.0
45509,93.0,8.0,119.0,70680.0,59500.0,13.0,595.0,118.78991596638654,1.0084033613445378,6.0,68.0
45510,93.0,8.0,120.0,121710.0,52900.0,13.0,529.0,230.0756143667297,1.3232514177693762,7.0,69.0
45511,93.0,8.0,121.0,121710.0,52900.0,13.0,529.0,230.0756143667297,1.3232514177693762,7.0,70.0
45512,93.0,8.0,122.0,70680.0,52100.0,13.0,521.0,135.66218809980805,1.151631477927063,6.0,71.0
45513,93.0,8.0,123.0,70680.0,52100.0,13.0,521.0,135.66218809980805,1.151631477927063,6.0,72.0
45514,93.0,8.0,124.0,70680.0,45700.0,13.0,457.0,154.66083150984682,1.312910284463895,6.0,73.0
45515,93.0,8.0,125.0,70680.0,45700.0,13.0,457.0,154.66083150984682,1.312910284463895,6.0,74.0
45516,93.0,8.0,126.0,70680.0,41300.0,13.0,413.0,171.13801452784503,1.452784503631961,6.0,75.0
45517,93.0,8.0,127.0,70680.0,41300.0,13.0,413.0,171.13801452784503,1.452784503631961,6.0,76.0
45518,93.0,8.0,128.0,70680.0,39900.0,13.0,399.0,177.14285714285714,1.5037593984962403,6.0,77.0
45519,93.0,8.0,129.0,70680.0,39900.0,13.0,399.0,177.14285714285714,1.5037593984962403,6.0,78.0
45520,93.0,8.0,130.0,68770.0,30700.0,13.0,307.0,224.00651465798046,1.6286644951140066,5.0,79.0
45521,93.0,8.0,131.0,68770.0,30700.0,13.0,307.0,224.00651465798046,1.6286644951140066,5.0,80.0
45522,93.0,8.0,132.0,55730.0,29800.0,13.0,298.0,187.01342281879195,1.6778523489932886,5.0,81.0
45523,93.0,8.0,133.0,55730.0,29800.0,13.0,298.0,187.01342281879195,1.6778523489932886,5.0,82.0
45524,93.0,8.0,134.0,55730.0,27900.0,13.0,279.0,199.74910394265237,1.7921146953405016,5.0,83.0
45525,93.0,8.0,135.0,55730.0,27900.0,13.0,279.0,199.74910394265237,1.7921146953405016,5.0,84.0
45526,93.0,8.0,136.0,46840.0,18500.0,13.0,185.0,253.1891891891892,2.1621621621621623,4.0,85.0
45527,93.0,8.0,137.0,46840.0,18500.0,13.0,185.0,253.1891891891892,2.1621621621621623,4.0,86.0
45528,93.0,8.0,138.0,44930.0,20600.0,13.0,206.0,218.10679611650485,1.4563106796116505,3.0,87.0
45529,93.0,8.0,139.0,44930.0,20600.0,13.0,206.0,218.10679611650485,1.4563106796116505,3.0,88.0
45530,93.0,8.0,140.0,31610.0,19300.0,13.0,193.0,163.78238341968913,1.5544041450777202,3.0,89.0
45531,93.0,8.0,141.0,31610.0,19300.0,13.0,193.0,163.78238341968913,1.5544041450777202,3.0,90.0
46578,96.0,4.0,99.0,284950.0,179900.0,10.0,1799.0,158.3935519733185,0.3891050583657588,7.0,48.0
46579,96.0,4.0,100.0,284950.0,157900.0,10.0,1579.0,180.4623179227359,0.44331855604813175,7.0,49.0
46580,96.0,4.0,101.0,284950.0,157900.0,10.0,1579.0,180.4623179227359,0.44331855604813175,7.0,50.0
46581,96.0,4.0,102.0,284950.0,157900.0,10.0,1579.0,180.4623179227359,0.44331855604813175,7.0,51.0
46582,96.0,4.0,103.0,284950.0,157900.0,10.0,1579.0,180.4623179227359,0.44331855604813175,7.0,52.0
46583,96.0,4.0,104.0,204630.0,128600.0,10.0,1286.0,159.12130637636082,0.4665629860031105,6.0,53.0
46584,96.0,4.0,105.0,204630.0,128600.0,10.0,1286.0,159.12130637636082,0.4665629860031105,6.0,54.0
46585,96.0,4.0,106.0,204630.0,128600.0,10.0,1286.0,159.12130637636082,0.4665629860031105,6.0,55.0
46586,96.0,4.0,107.0,204630.0,120000.0,10.0,1200.0,170.525,0.5,6.0,56.0
46587,96.0,4.0,108.0,204630.0,120000.0,10.0,1200.0,170.525,0.5,6.0,57.0
46588,96.0,4.0,109.0,204630.0,120000.0,10.0,1200.0,170.525,0.5,6.0,58.0
46589,96.0,4.0,110.0,204630.0,113400.0,10.0,1134.0,180.44973544973544,0.5291005291005291,6.0,59.0
46590,96.0,4.0,111.0,204630.0,113400.0,10.0,1134.0,180.44973544973544,0.5291005291005291,6.0,60.0
46591,96.0,4.0,112.0,204630.0,113400.0,10.0,1134.0,180.44973544973544,0.5291005291005291,6.0,61.0
46592,96.0,4.0,113.0,198500.0,98300.0,10.0,983.0,201.9328585961343,0.508646998982706,5.0,62.0
46593,96.0,4.0,114.0,198500.0,98300.0,10.0,983.0,201.9328585961343,0.508646998982706,5.0,63.0
46594,96.0,4.0,115.0,198500.0,98300.0,10.0,983.0,201.9328585961343,0.508646998982706,5.0,64.0
46595,96.0,4.0,116.0,198500.0,98300.0,10.0,983.0,201.9328585961343,0.508646998982706,5.0,65.0
46596,96.0,4.0,117.0,97740.0,71700.0,10.0,717.0,136.31799163179917,0.5578800557880056,4.0,66.0
46674,96.0,5.0,96.0,284950.0,195000.0,10.0,1950.0,146.12820512820514,0.35897435897435903,7.0,45.0
46675,96.0,5.0,97.0,284950.0,178700.0,10.0,1787.0,159.45719082260769,0.39171796306659207,7.0,46.0
46676,96.0,5.0,98.0,284950.0,178700.0,10.0,1787.0,159.45719082260769,0.39171796306659207,7.0,47.0
46677,96.0,5.0,99.0,284950.0,178700.0,10.0,1787.0,159.45719082260769,0.39171796306659207,7.0,48.0
46678,96.0,5.0,100.0,284950.0,161800.0,10.0,1618.0,176.11248454882568,0.4326328800988875,7.0,49.0
46679,96.0,5.0,101.0,284950.0,161800.0,10.0,1618.0,176.11248454882568,0.4326328800988875,7.0,50.0
46680,96.0,5.0,102.0,284950.0,161800.0,10.0,1618.0,176.11248454882568,0.4326328800988875,7.0,51.0
46681,96.0,5.0,103.0,284950.0,161800.0,10.0,1618.0,176.11248454882568,0.4326328800988875,7.0,52.0
46682,96.0,5.0,104.0,204630.0,134400.0,10.0,1344.0,152.25446428571428,0.4464285714285714,6.0,53.0
46683,96.0,5.0,105.0,204630.0,134400.0,10.0,1344.0,152.25446428571428,0.4464285714285714,6.0,54.0
46684,96.0,5.0,106.0,204630.0,134400.0,10.0,1344.0,152.25446428571428,0.4464285714285714,6.0,55.0
46685,96.0,5.0,107.0,204630.0,123100.0,10.0,1231.0,166.23070674248578,0.48740861088545895,6.0,56.0
46686,96.0,5.0,108.0,204630.0,123100.0,10.0,1231.0,166.23070674248578,0.48740861088545895,6.0,57.0
46687,96.0,5.0,109.0,204630.0,123100.0,10.0,1231.0,166.23070674248578,0.48740861088545895,6.0,58.0
46688,96.0,5.0,110.0,204630.0,120100.0,10.0,1201.0,170.38301415487098,0.4995836802664446,6.0,59.0
46689,96.0,5.0,111.0,204630.0,120100.0,10.0,1201.0,170.38301415487098,0.4995836802664446,6.0,60.0
46690,96.0,5.0,112.0,204630.0,120100.0,10.0,1201.0,170.38301415487098,0.4995836802664446,6.0,61.0
46691,96.0,5.0,113.0,204630.0,105400.0,10.0,1054.0,194.146110056926,0.5692599620493358,6.0,62.0
46692,96.0,5.0,114.0,204630.0,105400.0,10.0,1054.0,194.146110056926,0.5692599620493358,6.0,63.0
46693,96.0,5.0,115.0,204630.0,105400.0,10.0,1054.0,194.146110056926,0.5692599620493358,6.0,64.0
46694,96.0,5.0,116.0,204630.0,105400.0,10.0,1054.0,194.146110056926,0.5692599620493358,6.0,65.0
46695,96.0,5.0,117.0,204630.0,82200.0,10.0,822.0,248.94160583941604,0.7299270072992701,6.0,66.0
46696,96.0,5.0,118.0,204630.0,82200.0,10.0,822.0,248.94160583941604,0.7299270072992701,6.0,67.0
46697,96.0,5.0,119.0,204630.0,82200.0,10.0,822.0,248.94160583941604,0.7299270072992701,6.0,68.0
46698,96.0,5.0,120.0,91610.0,57800.0,10.0,578.0,158.4948096885813,0.5190311418685121,3.0,69.0
46699,96.0,5.0,121.0,91610.0,57800.0,10.0,578.0,158.4948096885813,0.5190311418685121,3.0,70.0
46700,96.0,5.0,122.0,91610.0,57800.0,10.0,578.0,158.4948096885813,0.5190311418685121,3.0,71.0
46701,96.0,5.0,123.0,84870.0,50700.0,10.0,507.0,167.396449704142,0.591715976331361,3.0,72.0
46773,96.0,6.0,96.0,284950.0,195400.0,10.0,1954.0,145.82906857727738,0.35823950870010235,7.0,45.0
46774,96.0,6.0,97.0,284950.0,175900.0,10.0,1759.0,161.99545196134167,0.3979533826037522,7.0,46.0
46775,96.0,6.0,98.0,284950.0,175900.0,10.0,1759.0,161.99545196134167,0.3979533826037522,7.0,47.0
46776,96.0,6.0,99.0,284950.0,175900.0,10.0,1759.0,161.99545196134167,0.3979533826037522,7.0,48.0
46777,96.0,6.0,100.0,284950.0,162100.0,10.0,1621.0,175.7865515114127,0.43183220234423203,7.0,49.0
46778,96.0,6.0,101.0,284950.0,162100.0,10.0,1621.0,175.7865515114127,0.43183220234423203,7.0,50.0
46779,96.0,6.0,102.0,284950.0,162100.0,10.0,1621.0,175.7865515114127,0.43183220234423203,7.0,51.0
46780,96.0,6.0,103.0,284950.0,162100.0,10.0,1621.0,175.7865515114127,0.43183220234423203,7.0,52.0
46781,96.0,6.0,104.0,204630.0,133300.0,10.0,1333.0,153.51087771942989,0.45011252813203295,6.0,53.0
46782,96.0,6.0,105.0,204630.0,133300.0,10.0,1333.0,153.51087771942989,0.45011252813203295,6.0,54.0
46783,96.0,6.0,106.0,204630.0,133300.0,10.0,1333.0,153.51087771942989,0.45011252813203295,6.0,55.0
46784,96.0,6.0,107.0,204630.0,126800.0,10.0,1268.0,161.38012618296528,0.473186119873817,6.0,56.0
46785,96.0,6.0,108.0,204630.0,126800.0,10.0,1268.0,161.38012618296528,0.473186119873817,6.0,57.0
46786,96.0,6.0,109.0,204630.0,126800.0,10.0,1268.0,161.38012618296528,0.473186119873817,6.0,58.0
46787,96.0,6.0,110.0,198500.0,121200.0,10.0,1212.0,163.77887788778878,0.4125412541254125,5.0,59.0
46788,96.0,6.0,111.0,198500.0,121200.0,10.0,1212.0,163.77887788778878,0.4125412541254125,5.0,60.0
46789,96.0,6.0,112.0,198500.0,121200.0,10.0,1212.0,163.77887788778878,0.4125412541254125,5.0,61.0
46790,96.0,6.0,113.0,204630.0,112800.0,10.0,1128.0,181.4095744680851,0.5319148936170213,6.0,62.0
46791,96.0,6.0,114.0,204630.0,112800.0,10.0,1128.0,181.4095744680851,0.5319148936170213,6.0,63.0
46792,96.0,6.0,115.0,204630.0,112800.0,10.0,1128.0,181.4095744680851,0.5319148936170213,6.0,64.0
46793,96.0,6.0,116.0,204630.0,112800.0,10.0,1128.0,181.4095744680851,0.5319148936170213,6.0,65.0
46794,96.0,6.0,117.0,204630.0,86300.0,10.0,863.0,237.11471610660487,0.6952491309385863,6.0,66.0
46795,96.0,6.0,118.0,204630.0,86300.0,10.0,863.0,237.11471610660487,0.6952491309385863,6.0,67.0
46796,96.0,6.0,119.0,204630.0,86300.0,10.0,863.0,237.11471610660487,0.6952491309385863,6.0,68.0
46797,96.0,6.0,120.0,130210.0,65400.0,10.0,654.0,199.09785932721715,0.6116207951070336,4.0,69.0
46798,96.0,6.0,121.0,130210.0,65400.0,10.0,654.0,199.09785932721715,0.6116207951070336,4.0,70.0
46799,96.0,6.0,122.0,130210.0,65400.0,10.0,654.0,199.09785932721715,0.6116207951070336,4.0,71.0
46800,96.0,6.0,123.0,130210.0,51300.0,10.0,513.0,253.82066276803118,0.7797270955165692,4.0,72.0
46846,96.0,7.0,70.0,359960.0,283600.0,10.0,2836.0,126.92524682651623,0.3526093088857546,10.0,19.0
46847,96.0,7.0,71.0,359960.0,285200.0,10.0,2852.0,126.21318373071527,0.3506311360448808,10.0,20.0
46848,96.0,7.0,72.0,359960.0,285200.0,10.0,2852.0,126.21318373071527,0.3506311360448808,10.0,21.0
46849,96.0,7.0,73.0,359960.0,285200.0,10.0,2852.0,126.21318373071527,0.3506311360448808,10.0,22.0
46850,96.0,7.0,74.0,359960.0,285200.0,10.0,2852.0,126.21318373071527,0.3506311360448808,10.0,23.0
46851,96.0,7.0,75.0,359960.0,272200.0,10.0,2722.0,132.24099926524616,0.36737692872887584,10.0,24.0
46872,96.0,7.0,96.0,284950.0,189800.0,10.0,1898.0,150.131717597471,0.368809272918862,7.0,45.0
46873,96.0,7.0,97.0,284950.0,175500.0,10.0,1755.0,162.36467236467234,0.3988603988603989,7.0,46.0
46874,96.0,7.0,98.0,284950.0,175500.0,10.0,1755.0,162.36467236467234,0.3988603988603989,7.0,47.0
46875,96.0,7.0,99.0,284950.0,175500.0,10.0,1755.0,162.36467236467234,0.3988603988603989,7.0,48.0
46876,96.0,7.0,100.0,204630.0,160300.0,10.0,1603.0,127.65439800374298,0.3742981908920773,6.0,49.0
46877,96.0,7.0,101.0,204630.0,160300.0,10.0,1603.0,127.65439800374298,0.3742981908920773,6.0,50.0
46878,96.0,7.0,102.0,204630.0,160300.0,10.0,1603.0,127.65439800374298,0.3742981908920773,6.0,51.0
46879,96.0,7.0,103.0,204630.0,160300.0,10.0,1603.0,127.65439800374298,0.3742981908920773,6.0,52.0
46880,96.0,7.0,104.0,204630.0,134100.0,10.0,1341.0,152.59507829977628,0.44742729306487694,6.0,53.0
46881,96.0,7.0,105.0,204630.0,134100.0,10.0,1341.0,152.59507829977628,0.44742729306487694,6.0,54.0
46882,96.0,7.0,106.0,204630.0,134100.0,10.0,1341.0,152.59507829977628,0.44742729306487694,6.0,55.0
46883,96.0,7.0,107.0,204630.0,129000.0,10.0,1290.0,158.62790697674419,0.4651162790697674,6.0,56.0
46884,96.0,7.0,108.0,204630.0,129000.0,10.0,1290.0,158.62790697674419,0.4651162790697674,6.0,57.0
46885,96.0,7.0,109.0,204630.0,129000.0,10.0,1290.0,158.62790697674419,0.4651162790697674,6.0,58.0
46886,96.0,7.0,110.0,204630.0,124300.0,10.0,1243.0,164.62590506838296,0.4827031375703942,6.0,59.0
46887,96.0,7.0,111.0,204630.0,124300.0,10.0,1243.0,164.62590506838296,0.4827031375703942,6.0,60.0
46888,96.0,7.0,112.0,204630.0,124300.0,10.0,1243.0,164.62590506838296,0.4827031375703942,6.0,61.0
46889,96.0,7.0,113.0,198500.0,116300.0,10.0,1163.0,170.6792777300086,0.4299226139294927,5.0,62.0
46890,96.0,7.0,114.0,198500.0,116300.0,10.0,1163.0,170.6792777300086,0.4299226139294927,5.0,63.0
46891,96.0,7.0,115.0,198500.0,116300.0,10.0,1163.0,170.6792777300086,0.4299226139294927,5.0,64.0
46892,96.0,7.0,116.0,198500.0,116300.0,10.0,1163.0,170.6792777300086,0.4299226139294927,5.0,65.0
46893,96.0,7.0,117.0,204630.0,90100.0,10.0,901.0,227.11431742508324,0.6659267480577136,6.0,66.0
46894,96.0,7.0,118.0,204630.0,90100.0,10.0,901.0,227.11431742508324,0.6659267480577136,6.0,67.0
46895,96.0,7.0,119.0,204630.0,90100.0,10.0,901.0,227.11431742508324,0.6659267480577136,6.0,68.0
46896,96.0,7.0,120.0,130210.0,72600.0,10.0,726.0,179.35261707988982,0.5509641873278237,4.0,69.0
46897,96.0,7.0,121.0,130210.0,72600.0,10.0,726.0,179.35261707988982,0.5509641873278237,4.0,70.0
46898,96.0,7.0,122.0,130210.0,72600.0,10.0,726.0,179.35261707988982,0.5509641873278237,4.0,71.0
46899,96.0,7.0,123.0,84870.0,61100.0,10.0,611.0,138.90343698854338,0.4909983633387889,3.0,72.0
46945,96.0,8.0,70.0,359960.0,281900.0,10.0,2819.0,127.69067045051436,0.35473572188719404,10.0,19.0
46946,96.0,8.0,71.0,359960.0,280200.0,10.0,2802.0,128.46538187009278,0.35688793718772305,10.0,20.0
46947,96.0,8.0,72.0,359960.0,280200.0,10.0,2802.0,128.46538187009278,0.35688793718772305,10.0,21.0
46948,96.0,8.0,73.0,359960.0,280200.0,10.0,2802.0,128.46538187009278,0.35688793718772305,10.0,22.0
46949,96.0,8.0,74.0,359960.0,280200.0,10.0,2802.0,128.46538187009278,0.35688793718772305,10.0,23.0
46950,96.0,8.0,75.0,359960.0,268500.0,10.0,2685.0,134.0633147113594,0.37243947858473,10.0,24.0
46968,96.0,8.0,93.0,284950.0,196600.0,10.0,1966.0,144.93896236012208,0.3560528992878942,7.0,42.0
46969,96.0,8.0,94.0,284950.0,191400.0,10.0,1914.0,148.87669801462903,0.3657262277951933,7.0,43.0
46970,96.0,8.0,95.0,284950.0,191400.0,10.0,1914.0,148.87669801462903,0.3657262277951933,7.0,44.0
46971,96.0,8.0,96.0,284950.0,191400.0,10.0,1914.0,148.87669801462903,0.3657262277951933,7.0,45.0
46972,96.0,8.0,97.0,284950.0,167500.0,10.0,1675.0,170.11940298507463,0.41791044776119396,7.0,46.0
46973,96.0,8.0,98.0,284950.0,167500.0,10.0,1675.0,170.11940298507463,0.41791044776119396,7.0,47.0
46974,96.0,8.0,99.0,284950.0,167500.0,10.0,1675.0,170.11940298507463,0.41791044776119396,7.0,48.0
46975,96.0,8.0,100.0,204630.0,159500.0,10.0,1595.0,128.29467084639498,0.3761755485893417,6.0,49.0
46976,96.0,8.0,101.0,204630.0,159500.0,10.0,1595.0,128.29467084639498,0.3761755485893417,6.0,50.0
46977,96.0,8.0,102.0,204630.0,159500.0,10.0,1595.0,128.29467084639498,0.3761755485893417,6.0,51.0
46978,96.0,8.0,103.0,204630.0,159500.0,10.0,1595.0,128.29467084639498,0.3761755485893417,6.0,52.0
46979,96.0,8.0,104.0,204630.0,133600.0,10.0,1336.0,153.1661676646707,0.4491017964071856,6.0,53.0
46980,96.0,8.0,105.0,204630.0,133600.0,10.0,1336.0,153.1661676646707,0.4491017964071856,6.0,54.0
46981,96.0,8.0,106.0,204630.0,133600.0,10.0,1336.0,153.1661676646707,0.4491017964071856,6.0,55.0
46982,96.0,8.0,107.0,204630.0,131100.0,10.0,1311.0,156.08695652173913,0.4576659038901602,6.0,56.0
46983,96.0,8.0,108.0,204630.0,131100.0,10.0,1311.0,156.08695652173913,0.4576659038901602,6.0,57.0
46984,96.0,8.0,109.0,204630.0,131100.0,10.0,1311.0,156.08695652173913,0.4576659038901602,6.0,58.0
46985,96.0,8.0,110.0,204630.0,127300.0,10.0,1273.0,160.7462686567164,0.4713275726630008,6.0,59.0
46986,96.0,8.0,111.0,204630.0,127300.0,10.0,1273.0,160.7462686567164,0.4713275726630008,6.0,60.0
46987,96.0,8.0,112.0,204630.0,127300.0,10.0,1273.0,160.7462686567164,0.4713275726630008,6.0,61.0
46988,96.0,8.0,113.0,204630.0,121900.0,10.0,1219.0,167.8671041837572,0.4922067268252666,6.0,62.0
46989,96.0,8.0,114.0,204630.0,121900.0,10.0,1219.0,167.8671041837572,0.4922067268252666,6.0,63.0
46990,96.0,8.0,115.0,204630.0,121900.0,10.0,1219.0,167.8671041837572,0.4922067268252666,6.0,64.0
46991,96.0,8.0,116.0,204630.0,121900.0,10.0,1219.0,167.8671041837572,0.4922067268252666,6.0,65.0
46992,96.0,8.0,117.0,204630.0,91800.0,10.0,918.0,222.90849673202615,0.6535947712418301,6.0,66.0
46993,96.0,8.0,118.0,204630.0,91800.0,10.0,918.0,222.90849673202615,0.6535947712418301,6.0,67.0
46994,96.0,8.0,119.0,204630.0,91800.0,10.0,918.0,222.90849673202615,0.6535947712418301,6.0,68.0
46995,96.0,8.0,120.0,130210.0,71800.0,10.0,718.0,181.35097493036213,0.5571030640668524,4.0,69.0
46996,96.0,8.0,121.0,130210.0,71800.0,10.0,718.0,181.35097493036213,0.5571030640668524,4.0,70.0
46997,96.0,8.0,122.0,130210.0,71800.0,10.0,718.0,181.35097493036213,0.5571030640668524,4.0,71.0
46998,96.0,8.0,123.0,130210.0,63000.0,10.0,630.0,206.68253968253967,0.6349206349206349,4.0,72.0
46999,96.0,8.0,124.0,130210.0,63000.0,10.0,630.0,206.68253968253967,0.6349206349206349,4.0,73.0
47000,96.0,8.0,125.0,130210.0,63000.0,10.0,630.0,206.68253968253967,0.6349206349206349,4.0,74.0
47001,96.0,8.0,126.0,89340.0,38600.0,10.0,386.0,231.45077720207252,0.7772020725388601,3.0,75.0
47002,96.0,8.0,127.0,89340.0,38600.0,10.0,386.0,231.45077720207252,0.7772020725388601,3.0,76.0
47101,97.0,4.0,127.0,30420.0,24800.0,5.0,248.0,122.66129032258064,0.4032258064516129,1.0,76.0
48101,99.0,4.0,137.0,32960.0,26600.0,3.0,266.0,123.90977443609025,0.3759398496240601,1.0,86.0
48102,99.0,4.0,138.0,32960.0,26600.0,3.0,266.0,123.90977443609025,0.3759398496240601,1.0,87.0
48103,99.0,4.0,139.0,32960.0,26600.0,3.0,266.0,123.90977443609025,0.3759398496240601,1.0,88.0
48104,99.0,4.0,140.0,32960.0,28000.0,3.0,280.0,117.71428571428572,0.35714285714285715,1.0,89.0
48105,99.0,4.0,141.0,32960.0,28000.0,3.0,280.0,117.71428571428572,0.35714285714285715,1.0,90.0
48106,99.0,4.0,142.0,32960.0,28000.0,3.0,280.0,117.71428571428572,0.35714285714285715,1.0,91.0
48107,99.0,4.0,143.0,32960.0,28000.0,3.0,280.0,117.71428571428572,0.35714285714285715,1.0,92.0
48108,99.0,4.0,144.0,32960.0,28000.0,3.0,280.0,117.71428571428572,0.35714285714285715,1.0,93.0
48109,99.0,4.0,145.0,32960.0,7600.0,3.0,76.0,433.68421052631584,1.3157894736842104,1.0,94.0
48110,99.0,4.0,146.0,32960.0,7600.0,3.0,76.0,433.68421052631584,1.3157894736842104,1.0,95.0
48111,99.0,4.0,147.0,32960.0,7600.0,3.0,76.0,433.68421052631584,1.3157894736842104,1.0,96.0
48210,99.0,5.0,147.0,32960.0,13100.0,3.0,131.0,251.60305343511448,0.7633587786259541,1.0,96.0
48309,99.0,6.0,147.0,32960.0,18800.0,3.0,188.0,175.31914893617022,0.5319148936170213,1.0,96.0
48408,99.0,7.0,147.0,32960.0,21800.0,3.0,218.0,151.19266055045873,0.4587155963302753,1.0,96.0
48507,99.0,8.0,147.0,32960.0,24800.0,3.0,248.0,132.90322580645162,0.4032258064516129,1.0,96.0
54029,111.0,4.0,125.0,36280.0,29700.0,2.0,297.0,122.15488215488216,0.3367003367003367,1.0,74.0
54030,111.0,4.0,126.0,36280.0,29700.0,2.0,297.0,122.15488215488216,0.3367003367003367,1.0,75.0
54031,111.0,4.0,127.0,36280.0,29700.0,2.0,297.0,122.15488215488216,0.3367003367003367,1.0,76.0
54032,111.0,4.0,128.0,36280.0,24900.0,2.0,249.0,145.70281124497993,0.4016064257028112,1.0,77.0
54033,111.0,4.0,129.0,36280.0,24900.0,2.0,249.0,145.70281124497993,0.4016064257028112,1.0,78.0
54034,111.0,4.0,130.0,36280.0,24900.0,2.0,249.0,145.70281124497993,0.4016064257028112,1.0,79.0
54035,111.0,4.0,131.0,36280.0,24900.0,2.0,249.0,145.70281124497993,0.4016064257028112,1.0,80.0
54045,111.0,4.0,141.0,36280.0,18100.0,2.0,181.0,200.44198895027625,0.5524861878453038,1.0,90.0
54046,111.0,4.0,142.0,36280.0,18100.0,2.0,181.0,200.44198895027625,0.5524861878453038,1.0,91.0
54128,111.0,5.0,125.0,42840.0,30700.0,2.0,307.0,139.54397394136808,0.6514657980456027,2.0,74.0
54129,111.0,5.0,126.0,42840.0,30700.0,2.0,307.0,139.54397394136808,0.6514657980456027,2.0,75.0
54130,111.0,5.0,127.0,42840.0,30700.0,2.0,307.0,139.54397394136808,0.6514657980456027,2.0,76.0
54131,111.0,5.0,128.0,36280.0,29300.0,2.0,293.0,123.82252559726965,0.3412969283276451,1.0,77.0
54132,111.0,5.0,129.0,36280.0,29300.0,2.0,293.0,123.82252559726965,0.3412969283276451,1.0,78.0
54133,111.0,5.0,130.0,36280.0,29300.0,2.0,293.0,123.82252559726965,0.3412969283276451,1.0,79.0
54134,111.0,5.0,131.0,36280.0,29300.0,2.0,293.0,123.82252559726965,0.3412969283276451,1.0,80.0
54135,111.0,5.0,132.0,36280.0,29300.0,2.0,293.0,123.82252559726965,0.3412969283276451,1.0,81.0
54136,111.0,5.0,133.0,36280.0,29300.0,2.0,293.0,123.82252559726965,0.3412969283276451,1.0,82.0
54137,111.0,5.0,134.0,36280.0,25100.0,2.0,251.0,144.54183266932267,0.398406374501992,1.0,83.0
54138,111.0,5.0,135.0,36280.0,25100.0,2.0,251.0,144.54183266932267,0.398406374501992,1.0,84.0
54139,111.0,5.0,136.0,36280.0,25100.0,2.0,251.0,144.54183266932267,0.398406374501992,1.0,85.0
54140,111.0,5.0,137.0,36280.0,25100.0,2.0,251.0,144.54183266932267,0.398406374501992,1.0,86.0
54141,111.0,5.0,138.0,36280.0,25100.0,2.0,251.0,144.54183266932267,0.398406374501992,1.0,87.0
