,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
358,5.0,5.0,236.0,0.03,177890.0,219900.0,227.0,2199.0,80.89586175534333,6.2755798090040935,138.0
365,5.0,5.0,239.0,0.03,187830.0,213100.0,227.0,2131.0,88.14171750351947,6.475832942280619,138.0
372,5.0,5.0,242.0,0.03,167430.0,210200.0,227.0,2102.0,79.65271170313987,6.089438629876309,128.0
379,5.0,5.0,245.0,0.03,183010.0,211800.0,227.0,2118.0,86.40698772426818,6.6572237960339935,141.0
386,5.0,5.0,248.0,0.03,178210.0,200500.0,227.0,2005.0,88.88279301745636,6.533665835411472,131.0
393,5.0,5.0,251.0,0.03,156130.0,200500.0,227.0,2005.0,77.87032418952619,6.184538653366584,124.0
400,5.0,5.0,254.0,0.03,170400.0,192500.0,227.0,1925.0,88.51948051948052,6.597402597402597,127.0
407,5.0,5.0,257.0,0.03,190760.0,209400.0,227.0,2094.0,91.09837631327603,6.829035339063992,143.0
2,5.0,5.0,83.0,0.05,279950.0,331600.0,227.0,3316.0,84.42400482509046,5.759951749095295,191.0
9,5.0,5.0,86.0,0.05,281790.0,354100.0,227.0,3541.0,79.57921491104207,5.676362609432363,201.0
16,5.0,5.0,89.0,0.05,259650.0,339200.0,227.0,3392.0,76.54775943396226,5.601415094339623,190.0
23,5.0,5.0,92.0,0.05,277550.0,340800.0,227.0,3408.0,81.44072769953051,5.457746478873239,186.0
30,5.0,5.0,95.0,0.05,277160.0,340000.0,227.0,3400.0,81.51764705882353,5.735294117647059,195.0
37,5.0,5.0,98.0,0.05,257410.0,326200.0,227.0,3262.0,78.91171060698959,5.763335377069283,188.0
44,5.0,5.0,101.0,0.05,250830.0,322700.0,227.0,3227.0,77.7285404400372,5.5159590951348,178.0
51,5.0,5.0,104.0,0.05,258470.0,317800.0,227.0,3178.0,81.33102580239144,5.695405915670233,181.0
58,5.0,5.0,107.0,0.05,238190.0,320100.0,227.0,3201.0,74.41112152452358,5.5295220243673855,177.0
