,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
120,1.0,5.0,182.0,0.85,63360.0,72900.0,213.0,729.0,86.91358024691358,7.4074074074074066,54.0
121,1.0,5.0,182.0,0.9,55110.0,65200.0,213.0,652.0,84.52453987730061,7.208588957055214,47.0
122,1.0,5.0,182.0,0.92,53020.0,60100.0,213.0,601.0,88.21963394342762,7.653910149750416,46.0
123,1.0,5.0,184.0,0.85,61880.0,68900.0,213.0,689.0,89.81132075471699,7.6923076923076925,53.0
124,1.0,5.0,184.0,0.9,57460.0,60500.0,213.0,605.0,94.97520661157026,7.768595041322314,47.0
125,1.0,5.0,184.0,0.92,53460.0,57200.0,213.0,572.0,93.46153846153847,7.517482517482517,43.0
126,1.0,5.0,186.0,0.85,80220.0,76200.0,213.0,762.0,105.2755905511811,8.530183727034121,65.0
127,1.0,5.0,186.0,0.9,75600.0,66700.0,213.0,667.0,113.3433283358321,9.145427286356822,61.0
128,1.0,5.0,186.0,0.92,63550.0,63600.0,213.0,636.0,99.92138364779875,8.962264150943396,57.0
129,1.0,5.0,188.0,0.85,53470.0,71900.0,213.0,719.0,74.36717663421419,7.093184979137692,51.0
130,1.0,5.0,188.0,0.9,52460.0,63400.0,213.0,634.0,82.74447949526814,7.886435331230284,50.0
131,1.0,5.0,188.0,0.92,49720.0,58200.0,213.0,582.0,85.4295532646048,8.075601374570446,47.0
132,1.0,5.0,190.0,0.85,91240.0,63900.0,213.0,639.0,142.78560250391237,12.050078247261347,77.0
133,1.0,5.0,190.0,0.9,79530.0,57700.0,213.0,577.0,137.83362218370885,11.95840554592721,69.0
134,1.0,5.0,190.0,0.92,78830.0,53900.0,213.0,539.0,146.25231910946198,12.615955473098332,68.0
135,1.0,5.0,192.0,0.85,56330.0,72000.0,213.0,720.0,78.2361111111111,7.638888888888889,55.0
136,1.0,5.0,192.0,0.9,54150.0,64000.0,213.0,640.0,84.609375,8.28125,53.0
137,1.0,5.0,192.0,0.92,51080.0,60700.0,213.0,607.0,84.15156507413509,8.237232289950576,50.0
138,1.0,5.0,194.0,0.85,66540.0,63600.0,213.0,636.0,104.62264150943396,7.861635220125786,50.0
139,1.0,5.0,194.0,0.9,59030.0,56400.0,213.0,564.0,104.66312056737588,7.801418439716312,44.0
140,1.0,5.0,194.0,0.92,52780.0,50800.0,213.0,508.0,103.89763779527559,7.480314960629922,38.0
141,1.0,5.0,196.0,0.85,60850.0,66700.0,213.0,667.0,91.22938530734632,7.796101949025487,52.0
142,1.0,5.0,196.0,0.9,52170.0,59600.0,213.0,596.0,87.53355704697987,7.718120805369128,46.0
143,1.0,5.0,196.0,0.92,49640.0,56200.0,213.0,562.0,88.32740213523131,7.6512455516014235,43.0
144,1.0,5.0,198.0,0.85,69590.0,65700.0,213.0,657.0,105.92085235920851,9.74124809741248,64.0
145,1.0,5.0,198.0,0.9,61890.0,58000.0,213.0,580.0,106.70689655172414,10.344827586206897,60.0
146,1.0,5.0,198.0,0.92,61480.0,53500.0,213.0,535.0,114.91588785046729,11.02803738317757,59.0
147,1.0,5.0,200.0,0.85,60500.0,61400.0,213.0,614.0,98.53420195439739,9.446254071661238,58.0
148,1.0,5.0,200.0,0.9,55110.0,53800.0,213.0,538.0,102.43494423791822,10.037174721189592,54.0
149,1.0,5.0,200.0,0.92,52080.0,50600.0,213.0,506.0,102.92490118577075,10.276679841897234,52.0
150,1.0,5.0,202.0,0.85,84600.0,74500.0,213.0,745.0,113.55704697986577,9.261744966442953,69.0
151,1.0,5.0,202.0,0.9,75450.0,66100.0,213.0,661.0,114.14523449319213,9.379727685325264,62.0
152,1.0,5.0,202.0,0.92,69620.0,62600.0,213.0,626.0,111.21405750798723,9.26517571884984,58.0
153,1.0,5.0,204.0,0.85,63290.0,64600.0,213.0,646.0,97.97213622291022,8.823529411764707,57.0
154,1.0,5.0,204.0,0.9,52710.0,57400.0,213.0,574.0,91.82926829268293,8.885017421602788,51.0
155,1.0,5.0,204.0,0.92,47030.0,54200.0,213.0,542.0,86.77121771217712,8.671586715867159,47.0
156,1.0,5.0,206.0,0.85,57160.0,63400.0,213.0,634.0,90.15772870662461,8.3596214511041,53.0
157,1.0,5.0,206.0,0.9,46580.0,55200.0,213.0,552.0,84.3840579710145,7.971014492753622,44.0
158,1.0,5.0,206.0,0.92,39070.0,52500.0,213.0,525.0,74.41904761904762,7.238095238095238,38.0
159,1.0,5.0,208.0,0.85,50920.0,61300.0,213.0,613.0,83.06688417618271,8.156606851549755,50.0
160,1.0,5.0,208.0,0.9,45220.0,53900.0,213.0,539.0,83.8961038961039,8.348794063079778,45.0
161,1.0,5.0,208.0,0.92,43950.0,50000.0,213.0,500.0,87.9,8.6,43.0
162,1.0,5.0,210.0,0.85,54380.0,58800.0,213.0,588.0,92.4829931972789,9.013605442176871,53.0
163,1.0,5.0,210.0,0.9,47230.0,50600.0,213.0,506.0,93.33992094861661,8.893280632411066,45.0
164,1.0,5.0,210.0,0.92,43080.0,47700.0,213.0,477.0,90.31446540880503,8.59538784067086,41.0
165,1.0,5.0,212.0,0.85,67240.0,63400.0,213.0,634.0,106.05678233438485,9.305993690851736,59.0
