,pred_8,pred_13,pred_14,pred_21,pred_26,result_com,date,year,month,day,num_date,range_date,season,right_pred,num_pred,money
1545,0.0,1.0,1.0,0.0,0.0,16,2020-12-29,2020,12,29,1,3,wi,0,2,1890.0
1546,0.0,0.0,0.0,0.0,0.0,8,2020-12-29,2020,12,29,1,3,wi,0,0,4270.0
1547,0.0,0.0,0.0,0.0,0.0,41,2020-12-29,2020,12,29,1,3,wi,0,0,3870.0
1548,0.0,0.0,0.0,0.0,0.0,3,2020-12-29,2020,12,29,1,3,wi,0,0,1370.0
1549,0.0,0.0,1.0,0.0,0.0,22,2020-12-29,2020,12,29,1,3,wi,0,1,4440.0
1550,0.0,0.0,1.0,0.0,0.0,5,2020-12-29,2020,12,29,1,3,wi,0,1,1900.0
1551,0.0,1.0,1.0,0.0,0.0,15,2020-12-29,2020,12,29,1,3,wi,0,2,2280.0
1552,0.0,0.0,0.0,0.0,0.0,4,2020-12-30,2020,12,30,2,3,wi,0,0,1290.0
1553,0.0,0.0,0.0,0.0,0.0,24,2020-12-30,2020,12,30,2,3,wi,0,0,13220.0
1554,0.0,0.0,0.0,0.0,0.0,77,2020-12-30,2020,12,30,2,3,wi,0,0,2960.0
1555,0.0,1.0,0.0,0.0,0.0,83,2020-12-30,2020,12,30,2,3,wi,0,1,35930.0
1556,0.0,0.0,0.0,0.0,0.0,92,2020-12-30,2020,12,30,2,3,wi,0,0,28020.0
1557,0.0,1.0,0.0,0.0,0.0,13,2020-12-30,2020,12,30,2,3,wi,1,1,1220.0
1558,0.0,0.0,0.0,0.0,0.0,6,2020-12-30,2020,12,30,2,3,wi,0,0,540.0
1559,0.0,0.0,0.0,0.0,0.0,64,2020-12-30,2020,12,30,2,3,wi,0,0,4310.0
1560,1.0,0.0,0.0,0.0,1.0,2,2020-12-30,2020,12,30,2,3,wi,0,2,1110.0
1561,1.0,0.0,1.0,0.0,0.0,58,2020-12-30,2020,12,30,2,3,wi,0,2,18130.0
1562,0.0,0.0,0.0,0.0,0.0,2,2020-12-31,2020,12,31,3,3,wi,0,0,1160.0
1563,0.0,0.0,0.0,0.0,1.0,61,2020-12-31,2020,12,31,3,3,wi,0,1,7990.0
1564,0.0,0.0,0.0,0.0,1.0,99,2020-12-31,2020,12,31,3,3,wi,0,1,10600.0
1565,0.0,1.0,0.0,0.0,0.0,91,2020-12-31,2020,12,31,3,3,wi,0,1,4120.0
1566,0.0,0.0,0.0,0.0,0.0,85,2020-12-31,2020,12,31,3,3,wi,0,0,19290.0
1567,0.0,0.0,0.0,0.0,0.0,13,2020-12-31,2020,12,31,3,3,wi,0,0,1570.0
1568,0.0,0.0,0.0,0.0,0.0,22,2020-12-31,2020,12,31,3,3,wi,0,0,1220.0
1569,0.0,0.0,0.0,0.0,0.0,1,2020-12-31,2020,12,31,3,3,wi,0,0,1250.0
1570,0.0,0.0,0.0,0.0,0.0,12,2020-12-31,2020,12,31,3,3,wi,0,0,2910.0
1571,0.0,1.0,1.0,0.0,0.0,3,2020-12-31,2020,12,31,3,3,wi,0,2,1280.0
1572,1.0,1.0,1.0,0.0,0.0,4,2020-12-31,2020,12,31,3,3,wi,0,3,3080.0
1573,0.0,0.0,0.0,0.0,0.0,3,2020-01-01,2020,1,1,1,2,wi,0,0,1130.0
1574,0.0,0.0,0.0,0.0,0.0,2,2020-01-01,2020,1,1,1,2,wi,0,0,760.0
1575,0.0,0.0,0.0,0.0,1.0,21,2020-01-01,2020,1,1,1,2,wi,0,1,860.0
1576,0.0,0.0,1.0,0.0,0.0,77,2020-01-01,2020,1,1,1,2,wi,0,1,12340.0
1577,0.0,0.0,0.0,0.0,0.0,10,2020-01-01,2020,1,1,1,2,wi,0,0,650.0
1578,0.0,0.0,0.0,0.0,0.0,6,2020-01-01,2020,1,1,1,2,wi,0,0,610.0
1579,0.0,0.0,0.0,0.0,0.0,32,2020-01-01,2020,1,1,1,2,wi,0,0,7770.0
1580,0.0,0.0,0.0,0.0,0.0,44,2020-01-01,2020,1,1,1,2,wi,0,0,10980.0
1581,0.0,0.0,0.0,0.0,0.0,22,2020-01-01,2020,1,1,1,2,wi,0,0,5810.0
1582,0.0,1.0,1.0,0.0,0.0,23,2020-01-01,2020,1,1,1,2,wi,0,2,2790.0
1583,0.0,0.0,0.0,0.0,0.0,1,2020-01-01,2020,1,1,1,2,wi,0,0,520.0
1584,0.0,0.0,0.0,0.0,0.0,4,2020-01-02,2020,1,2,2,2,wi,0,0,1280.0
1585,0.0,0.0,0.0,0.0,0.0,7,2020-01-02,2020,1,2,2,2,wi,0,0,4300.0
1586,0.0,0.0,0.0,0.0,0.0,2,2020-01-02,2020,1,2,2,2,wi,0,0,820.0
1587,0.0,0.0,0.0,0.0,0.0,10,2020-01-02,2020,1,2,2,2,wi,0,0,3450.0
1588,0.0,0.0,0.0,0.0,0.0,56,2020-01-02,2020,1,2,2,2,wi,0,0,2540.0
1589,0.0,0.0,0.0,0.0,0.0,2,2020-01-02,2020,1,2,2,2,wi,0,0,650.0
1590,0.0,0.0,1.0,0.0,0.0,10,2020-01-02,2020,1,2,2,2,wi,0,1,2560.0
1591,0.0,0.0,0.0,0.0,0.0,9,2020-01-02,2020,1,2,2,2,wi,0,0,710.0
1592,0.0,1.0,1.0,0.0,0.0,21,2020-01-02,2020,1,2,2,2,wi,0,2,3620.0
1593,0.0,0.0,0.0,0.0,0.0,6,2020-01-02,2020,1,2,2,2,wi,0,0,810.0
1594,1.0,1.0,1.0,0.0,0.0,65,2020-01-02,2020,1,2,2,2,wi,0,3,9980.0
1595,0.0,0.0,0.0,0.0,0.0,1,2020-01-05,2020,1,5,1,6,wi,0,0,1190.0
1596,0.0,0.0,0.0,0.0,0.0,10,2020-01-05,2020,1,5,1,6,wi,0,0,1760.0
1597,0.0,0.0,0.0,0.0,0.0,116,2020-01-05,2020,1,5,1,6,wi,0,0,4010.0
1598,0.0,0.0,0.0,0.0,0.0,109,2020-01-05,2020,1,5,1,6,wi,0,0,47350.0
1599,0.0,0.0,0.0,0.0,0.0,96,2020-01-05,2020,1,5,1,6,wi,0,0,7860.0
1600,0.0,0.0,0.0,0.0,0.0,25,2020-01-05,2020,1,5,1,6,wi,0,0,5750.0
1601,0.0,0.0,0.0,0.0,0.0,76,2020-01-05,2020,1,5,1,6,wi,0,0,9140.0
1602,0.0,0.0,0.0,0.0,0.0,53,2020-01-05,2020,1,5,1,6,wi,0,0,5860.0
1603,0.0,0.0,1.0,0.0,0.0,109,2020-01-05,2020,1,5,1,6,wi,0,1,17840.0
1604,0.0,0.0,0.0,0.0,0.0,2,2020-01-05,2020,1,5,1,6,wi,0,0,900.0
1605,1.0,0.0,1.0,0.0,0.0,5,2020-01-05,2020,1,5,1,6,wi,0,2,630.0
1606,0.0,0.0,0.0,0.0,0.0,29,2020-01-05,2020,1,5,1,6,wi,0,0,6470.0
1607,0.0,0.0,0.0,0.0,0.0,4,2020-01-06,2020,1,6,2,6,wi,0,0,970.0
1608,0.0,0.0,0.0,0.0,0.0,3,2020-01-06,2020,1,6,2,6,wi,0,0,1260.0
1609,0.0,0.0,0.0,0.0,0.0,22,2020-01-06,2020,1,6,2,6,wi,0,0,5210.0
1610,0.0,0.0,0.0,0.0,0.0,27,2020-01-06,2020,1,6,2,6,wi,0,0,1130.0
1611,0.0,0.0,0.0,0.0,0.0,14,2020-01-06,2020,1,6,2,6,wi,0,0,4370.0
1612,0.0,0.0,0.0,0.0,0.0,5,2020-01-06,2020,1,6,2,6,wi,0,0,1640.0
1613,0.0,0.0,0.0,0.0,0.0,6,2020-01-06,2020,1,6,2,6,wi,0,0,1770.0
1614,0.0,0.0,0.0,0.0,0.0,47,2020-01-06,2020,1,6,2,6,wi,0,0,5830.0
1615,0.0,0.0,0.0,0.0,0.0,2,2020-01-06,2020,1,6,2,6,wi,0,0,1080.0
1616,0.0,0.0,0.0,0.0,0.0,10,2020-01-06,2020,1,6,2,6,wi,0,0,7420.0
1617,0.0,1.0,1.0,0.0,0.0,9,2020-01-06,2020,1,6,2,6,wi,0,2,800.0
1618,0.0,0.0,0.0,0.0,0.0,5,2020-01-07,2020,1,7,3,6,wi,0,0,760.0
1619,0.0,0.0,0.0,0.0,0.0,87,2020-01-07,2020,1,7,3,6,wi,0,0,5270.0
1620,0.0,0.0,0.0,0.0,0.0,43,2020-01-07,2020,1,7,3,6,wi,0,0,13480.0
1621,0.0,0.0,0.0,0.0,0.0,65,2020-01-07,2020,1,7,3,6,wi,0,0,7940.0
1622,0.0,0.0,0.0,0.0,0.0,31,2020-01-07,2020,1,7,3,6,wi,0,0,2830.0
1623,0.0,1.0,0.0,0.0,0.0,41,2020-01-07,2020,1,7,3,6,wi,0,1,5100.0
1624,0.0,0.0,0.0,0.0,0.0,107,2020-01-07,2020,1,7,3,6,wi,0,0,1890.0
1625,0.0,0.0,0.0,0.0,0.0,17,2020-01-07,2020,1,7,3,6,wi,0,0,1490.0
1626,0.0,0.0,0.0,0.0,0.0,5,2020-01-07,2020,1,7,3,6,wi,0,0,1430.0
1627,0.0,0.0,0.0,0.0,0.0,22,2020-01-07,2020,1,7,3,6,wi,0,0,2570.0
1628,0.0,0.0,0.0,0.0,0.0,82,2020-01-07,2020,1,7,3,6,wi,0,0,9030.0
1629,0.0,0.0,0.0,0.0,0.0,1,2020-01-07,2020,1,7,3,6,wi,0,0,810.0
1630,0.0,0.0,0.0,0.0,0.0,9,2020-01-08,2020,1,8,4,6,wi,0,0,2490.0
1631,0.0,0.0,0.0,0.0,0.0,29,2020-01-08,2020,1,8,4,6,wi,0,0,11890.0
1632,0.0,0.0,0.0,0.0,0.0,37,2020-01-08,2020,1,8,4,6,wi,0,0,25210.0
1633,0.0,0.0,0.0,0.0,0.0,64,2020-01-08,2020,1,8,4,6,wi,0,0,3380.0
1634,0.0,0.0,0.0,0.0,0.0,81,2020-01-08,2020,1,8,4,6,wi,0,0,18010.0
1635,0.0,0.0,0.0,0.0,0.0,23,2020-01-08,2020,1,8,4,6,wi,0,0,4550.0
1636,0.0,0.0,0.0,0.0,0.0,29,2020-01-08,2020,1,8,4,6,wi,0,0,3780.0
1637,0.0,0.0,0.0,0.0,0.0,51,2020-01-08,2020,1,8,4,6,wi,0,0,1290.0
1638,0.0,0.0,1.0,0.0,0.0,3,2020-01-08,2020,1,8,4,6,wi,0,1,1600.0
1639,0.0,0.0,0.0,0.0,0.0,48,2020-01-08,2020,1,8,4,6,wi,0,0,17290.0
1640,0.0,0.0,1.0,0.0,0.0,1,2020-01-08,2020,1,8,4,6,wi,0,1,1290.0
1641,0.0,1.0,0.0,0.0,0.0,3,2020-01-08,2020,1,8,4,6,wi,0,1,840.0
1642,0.0,0.0,1.0,0.0,0.0,13,2020-01-09,2020,1,9,5,6,wi,0,1,2200.0
1643,0.0,0.0,0.0,0.0,0.0,13,2020-01-09,2020,1,9,5,6,wi,0,0,4010.0
1644,1.0,0.0,0.0,0.0,0.0,1,2020-01-09,2020,1,9,5,6,wi,0,1,630.0
1645,0.0,0.0,0.0,0.0,0.0,85,2020-01-09,2020,1,9,5,6,wi,0,0,5940.0
1646,0.0,0.0,0.0,0.0,0.0,10,2020-01-09,2020,1,9,5,6,wi,0,0,2370.0
1647,0.0,0.0,0.0,0.0,0.0,9,2020-01-09,2020,1,9,5,6,wi,0,0,1310.0
1648,0.0,0.0,0.0,0.0,0.0,4,2020-01-09,2020,1,9,5,6,wi,0,0,670.0
1649,0.0,0.0,0.0,0.0,0.0,3,2020-01-09,2020,1,9,5,6,wi,0,0,4970.0
1650,0.0,0.0,0.0,0.0,0.0,2,2020-01-09,2020,1,9,5,6,wi,0,0,670.0
1651,0.0,1.0,0.0,0.0,0.0,21,2020-01-09,2020,1,9,5,6,wi,0,1,1300.0
1652,0.0,0.0,0.0,0.0,0.0,66,2020-01-09,2020,1,9,5,6,wi,0,0,43320.0
1653,0.0,0.0,1.0,0.0,0.0,21,2020-01-10,2020,1,10,6,6,wi,0,1,6560.0
1654,0.0,0.0,0.0,0.0,0.0,33,2020-01-10,2020,1,10,6,6,wi,0,0,9130.0
1655,0.0,0.0,0.0,0.0,0.0,9,2020-01-10,2020,1,10,6,6,wi,0,0,4580.0
1656,0.0,1.0,0.0,0.0,0.0,34,2020-01-10,2020,1,10,6,6,wi,0,1,10160.0
1657,0.0,0.0,0.0,0.0,0.0,8,2020-01-10,2020,1,10,6,6,wi,0,0,2330.0
1658,0.0,0.0,0.0,0.0,0.0,101,2020-01-10,2020,1,10,6,6,wi,0,0,5060.0
1659,0.0,0.0,0.0,0.0,0.0,5,2020-01-10,2020,1,10,6,6,wi,0,0,1090.0
1660,0.0,0.0,0.0,0.0,0.0,71,2020-01-10,2020,1,10,6,6,wi,0,0,14960.0
1661,0.0,0.0,0.0,0.0,0.0,7,2020-01-10,2020,1,10,6,6,wi,0,0,1390.0
1662,0.0,0.0,0.0,0.0,0.0,3,2020-01-10,2020,1,10,6,6,wi,0,0,1600.0
1663,0.0,0.0,0.0,0.0,0.0,1,2020-01-10,2020,1,10,6,6,wi,0,0,720.0
1664,0.0,0.0,0.0,0.0,0.0,1,2020-01-14,2020,1,14,1,5,wi,0,0,440.0
1665,0.0,0.0,0.0,0.0,0.0,12,2020-01-14,2020,1,14,1,5,wi,0,0,1520.0
1666,0.0,0.0,0.0,0.0,0.0,16,2020-01-14,2020,1,14,1,5,wi,0,0,4440.0
1667,0.0,0.0,0.0,0.0,0.0,23,2020-01-14,2020,1,14,1,5,wi,0,0,1070.0
1668,0.0,0.0,0.0,0.0,0.0,55,2020-01-14,2020,1,14,1,5,wi,0,0,47220.0
1669,0.0,0.0,0.0,0.0,0.0,3,2020-01-14,2020,1,14,1,5,wi,0,0,1520.0
1670,0.0,0.0,0.0,0.0,1.0,46,2020-01-14,2020,1,14,1,5,wi,0,1,6820.0
1671,0.0,0.0,0.0,0.0,0.0,4,2020-01-14,2020,1,14,1,5,wi,0,0,2620.0
1672,0.0,0.0,0.0,0.0,0.0,64,2020-01-14,2020,1,14,1,5,wi,0,0,47690.0
1673,0.0,0.0,0.0,0.0,0.0,1,2020-01-14,2020,1,14,1,5,wi,0,0,1120.0
1674,1.0,1.0,1.0,0.0,0.0,8,2020-01-14,2020,1,14,1,5,wi,1,3,2160.0
1675,0.0,0.0,0.0,0.0,0.0,13,2020-01-15,2020,1,15,2,5,wi,0,0,3910.0
1676,0.0,0.0,0.0,0.0,0.0,1,2020-01-15,2020,1,15,2,5,wi,0,0,760.0
1677,0.0,0.0,0.0,0.0,0.0,44,2020-01-15,2020,1,15,2,5,wi,0,0,4730.0
1678,0.0,0.0,0.0,0.0,0.0,81,2020-01-15,2020,1,15,2,5,wi,0,0,2190.0
1679,0.0,0.0,1.0,0.0,0.0,55,2020-01-15,2020,1,15,2,5,wi,0,1,36700.0
1680,0.0,0.0,0.0,0.0,0.0,10,2020-01-15,2020,1,15,2,5,wi,0,0,580.0
1681,0.0,0.0,0.0,0.0,0.0,66,2020-01-15,2020,1,15,2,5,wi,0,0,4490.0
1682,0.0,0.0,0.0,0.0,0.0,1,2020-01-15,2020,1,15,2,5,wi,0,0,6590.0
1683,0.0,0.0,0.0,0.0,0.0,6,2020-01-15,2020,1,15,2,5,wi,0,0,400.0
1684,0.0,0.0,0.0,0.0,0.0,65,2020-01-15,2020,1,15,2,5,wi,0,0,14350.0
1685,0.0,0.0,0.0,0.0,0.0,10,2020-01-15,2020,1,15,2,5,wi,0,0,1310.0
1686,0.0,0.0,0.0,0.0,0.0,11,2020-01-15,2020,1,15,2,5,wi,0,0,2250.0
1687,0.0,0.0,0.0,0.0,0.0,21,2020-01-16,2020,1,16,3,5,wi,0,0,1940.0
1688,0.0,0.0,0.0,0.0,0.0,7,2020-01-16,2020,1,16,3,5,wi,0,0,1090.0
1689,0.0,0.0,0.0,0.0,0.0,59,2020-01-16,2020,1,16,3,5,wi,0,0,21080.0
1690,0.0,0.0,1.0,0.0,0.0,86,2020-01-16,2020,1,16,3,5,wi,0,1,76490.0
1691,0.0,0.0,0.0,0.0,0.0,5,2020-01-16,2020,1,16,3,5,wi,0,0,550.0
1692,0.0,0.0,0.0,0.0,0.0,84,2020-01-16,2020,1,16,3,5,wi,0,0,3370.0
1693,0.0,0.0,0.0,0.0,0.0,68,2020-01-16,2020,1,16,3,5,wi,0,0,11260.0
1694,0.0,0.0,0.0,0.0,0.0,4,2020-01-16,2020,1,16,3,5,wi,0,0,1550.0
1695,0.0,0.0,0.0,0.0,0.0,5,2020-01-16,2020,1,16,3,5,wi,0,0,1420.0
1696,0.0,0.0,0.0,0.0,0.0,21,2020-01-17,2020,1,17,4,5,wi,0,0,6260.0
1697,0.0,0.0,0.0,0.0,0.0,19,2020-01-17,2020,1,17,4,5,wi,0,0,4590.0
1698,0.0,0.0,0.0,0.0,0.0,54,2020-01-17,2020,1,17,4,5,wi,0,0,1800.0
1699,0.0,0.0,0.0,0.0,0.0,12,2020-01-17,2020,1,17,4,5,wi,0,0,1920.0
1700,0.0,0.0,0.0,0.0,0.0,5,2020-01-17,2020,1,17,4,5,wi,0,0,1790.0
1701,0.0,0.0,0.0,0.0,0.0,6,2020-01-17,2020,1,17,4,5,wi,0,0,530.0
1702,0.0,0.0,0.0,0.0,0.0,8,2020-01-17,2020,1,17,4,5,wi,0,0,440.0
1703,0.0,0.0,0.0,0.0,0.0,19,2020-01-17,2020,1,17,4,5,wi,0,0,1160.0
1704,0.0,0.0,0.0,0.0,0.0,24,2020-01-17,2020,1,17,4,5,wi,0,0,9900.0
1705,0.0,0.0,0.0,0.0,0.0,1,2020-01-17,2020,1,17,4,5,wi,0,0,770.0
1706,0.0,0.0,0.0,0.0,0.0,66,2020-01-17,2020,1,17,4,5,wi,0,0,18040.0
1707,0.0,0.0,0.0,0.0,0.0,3,2020-01-17,2020,1,17,4,5,wi,0,0,1450.0
1708,0.0,0.0,0.0,0.0,0.0,4,2020-01-18,2020,1,18,5,5,wi,0,0,4070.0
1709,0.0,0.0,0.0,0.0,1.0,1,2020-01-18,2020,1,18,5,5,wi,0,1,780.0
1710,0.0,0.0,0.0,0.0,0.0,23,2020-01-18,2020,1,18,5,5,wi,0,0,2930.0
1711,0.0,0.0,0.0,0.0,0.0,81,2020-01-18,2020,1,18,5,5,wi,0,0,5970.0
1712,0.0,0.0,1.0,0.0,0.0,5,2020-01-18,2020,1,18,5,5,wi,0,1,540.0
1713,0.0,0.0,0.0,0.0,0.0,13,2020-01-18,2020,1,18,5,5,wi,0,0,5380.0
1714,0.0,0.0,1.0,0.0,0.0,13,2020-01-18,2020,1,18,5,5,wi,0,1,2070.0
1715,0.0,0.0,0.0,0.0,0.0,23,2020-01-18,2020,1,18,5,5,wi,0,0,3570.0
1716,0.0,0.0,0.0,0.0,0.0,5,2020-01-18,2020,1,18,5,5,wi,0,0,1890.0
1717,0.0,0.0,0.0,0.0,0.0,1,2020-01-18,2020,1,18,5,5,wi,0,0,1100.0
1718,0.0,0.0,0.0,0.0,0.0,11,2020-01-18,2020,1,18,5,5,wi,0,0,6140.0
1719,1.0,0.0,0.0,0.0,0.0,1,2020-01-18,2020,1,18,5,5,wi,0,1,690.0
1720,0.0,0.0,0.0,0.0,0.0,92,2020-01-27,2020,1,27,1,5,wi,0,0,53900.0
1721,0.0,0.0,0.0,0.0,0.0,113,2020-01-27,2020,1,27,1,5,wi,0,0,24410.0
1722,0.0,0.0,0.0,1.0,1.0,42,2020-01-27,2020,1,27,1,5,wi,0,2,9720.0
1723,0.0,0.0,0.0,0.0,0.0,33,2020-01-27,2020,1,27,1,5,wi,0,0,1820.0
1724,0.0,0.0,0.0,0.0,0.0,5,2020-01-27,2020,1,27,1,5,wi,0,0,1730.0
1725,0.0,0.0,0.0,0.0,0.0,24,2020-01-27,2020,1,27,1,5,wi,0,0,3790.0
1726,0.0,0.0,0.0,0.0,0.0,55,2020-01-27,2020,1,27,1,5,wi,0,0,9660.0
1727,0.0,0.0,0.0,0.0,0.0,42,2020-01-27,2020,1,27,1,5,wi,0,0,1240.0
1728,0.0,0.0,0.0,0.0,0.0,58,2020-01-27,2020,1,27,1,5,wi,0,0,27070.0
1729,1.0,0.0,0.0,0.0,0.0,1,2020-01-27,2020,1,27,1,5,wi,0,1,530.0
1730,0.0,0.0,0.0,0.0,0.0,22,2020-01-27,2020,1,27,1,5,wi,0,0,2250.0
1731,0.0,1.0,0.0,0.0,0.0,1,2020-01-28,2020,1,28,2,5,wi,0,1,460.0
1732,0.0,0.0,0.0,0.0,0.0,21,2020-01-28,2020,1,28,2,5,wi,0,0,1710.0
1733,0.0,0.0,0.0,0.0,0.0,32,2020-01-28,2020,1,28,2,5,wi,0,0,2550.0
1734,0.0,0.0,0.0,0.0,1.0,30,2020-01-28,2020,1,28,2,5,wi,0,1,5150.0
1735,0.0,0.0,0.0,0.0,0.0,42,2020-01-28,2020,1,28,2,5,wi,0,0,6130.0
1736,0.0,0.0,0.0,0.0,0.0,1,2020-01-28,2020,1,28,2,5,wi,0,0,870.0
1737,0.0,0.0,0.0,0.0,0.0,54,2020-01-28,2020,1,28,2,5,wi,0,0,2880.0
1738,0.0,0.0,0.0,1.0,0.0,29,2020-01-28,2020,1,28,2,5,wi,0,1,6280.0
1739,0.0,0.0,0.0,0.0,0.0,14,2020-01-28,2020,1,28,2,5,wi,0,0,2110.0
1740,0.0,0.0,0.0,0.0,0.0,97,2020-01-28,2020,1,28,2,5,wi,0,0,5660.0
1741,0.0,0.0,0.0,0.0,0.0,46,2020-01-28,2020,1,28,2,5,wi,0,0,3610.0
1742,0.0,0.0,0.0,0.0,0.0,22,2020-01-28,2020,1,28,2,5,wi,0,0,2390.0
1743,0.0,0.0,0.0,0.0,0.0,43,2020-01-29,2020,1,29,3,5,wi,0,0,930.0
1744,0.0,0.0,0.0,0.0,0.0,6,2020-01-29,2020,1,29,3,5,wi,0,0,830.0
1745,0.0,0.0,0.0,0.0,0.0,30,2020-01-29,2020,1,29,3,5,wi,0,0,3160.0
1746,0.0,0.0,0.0,0.0,0.0,3,2020-01-29,2020,1,29,3,5,wi,0,0,3390.0
1747,0.0,0.0,0.0,0.0,0.0,7,2020-01-29,2020,1,29,3,5,wi,0,0,2120.0
1748,0.0,0.0,0.0,0.0,0.0,16,2020-01-29,2020,1,29,3,5,wi,0,0,13490.0
1749,0.0,0.0,0.0,0.0,0.0,10,2020-01-29,2020,1,29,3,5,wi,0,0,10230.0
1750,0.0,0.0,0.0,0.0,0.0,20,2020-01-29,2020,1,29,3,5,wi,0,0,22260.0
1751,0.0,0.0,0.0,0.0,0.0,120,2020-01-29,2020,1,29,3,5,wi,0,0,91760.0
1752,0.0,0.0,0.0,0.0,0.0,3,2020-01-29,2020,1,29,3,5,wi,0,0,880.0
1753,0.0,0.0,0.0,0.0,0.0,113,2020-01-29,2020,1,29,3,5,wi,0,0,14070.0
1754,1.0,1.0,0.0,0.0,0.0,7,2020-01-29,2020,1,29,3,5,wi,0,2,1180.0
1755,0.0,0.0,0.0,0.0,0.0,2,2020-01-30,2020,1,30,4,5,wi,0,0,460.0
1756,0.0,0.0,0.0,0.0,0.0,23,2020-01-30,2020,1,30,4,5,wi,0,0,3480.0
1757,0.0,0.0,0.0,0.0,0.0,81,2020-01-30,2020,1,30,4,5,wi,0,0,2360.0
1758,0.0,0.0,0.0,0.0,0.0,9,2020-01-30,2020,1,30,4,5,wi,0,0,1310.0
1759,0.0,0.0,0.0,0.0,0.0,1,2020-01-30,2020,1,30,4,5,wi,0,0,340.0
1760,0.0,0.0,0.0,0.0,0.0,97,2020-01-30,2020,1,30,4,5,wi,0,0,16230.0
1761,0.0,0.0,1.0,0.0,0.0,101,2020-01-30,2020,1,30,4,5,wi,0,1,6060.0
1762,0.0,0.0,0.0,0.0,0.0,12,2020-01-30,2020,1,30,4,5,wi,0,0,9150.0
1763,0.0,0.0,0.0,0.0,0.0,5,2020-01-30,2020,1,30,4,5,wi,0,0,990.0
1764,1.0,0.0,0.0,0.0,0.0,8,2020-01-30,2020,1,30,4,5,wi,1,1,1480.0
1765,0.0,0.0,0.0,0.0,0.0,8,2020-01-30,2020,1,30,4,5,wi,0,0,1870.0
1766,0.0,0.0,0.0,0.0,0.0,117,2020-01-31,2020,1,31,5,5,wi,0,0,39060.0
1767,0.0,0.0,0.0,0.0,0.0,64,2020-01-31,2020,1,31,5,5,wi,0,0,9690.0
1768,0.0,0.0,0.0,0.0,0.0,1,2020-01-31,2020,1,31,5,5,wi,0,0,1060.0
1769,0.0,0.0,0.0,0.0,0.0,9,2020-01-31,2020,1,31,5,5,wi,0,0,2480.0
1770,0.0,0.0,0.0,0.0,0.0,11,2020-01-31,2020,1,31,5,5,wi,0,0,1290.0
1771,0.0,0.0,0.0,0.0,0.0,63,2020-01-31,2020,1,31,5,5,wi,0,0,3210.0
1772,0.0,0.0,0.0,0.0,0.0,44,2020-01-31,2020,1,31,5,5,wi,0,0,2680.0
1773,0.0,0.0,0.0,0.0,0.0,7,2020-01-31,2020,1,31,5,5,wi,0,0,870.0
1774,0.0,0.0,0.0,0.0,0.0,14,2020-01-31,2020,1,31,5,5,wi,0,0,8830.0
1775,0.0,0.0,0.0,0.0,0.0,4,2020-01-31,2020,1,31,5,5,wi,0,0,680.0
1776,0.0,0.0,0.0,0.0,0.0,101,2020-01-31,2020,1,31,5,5,wi,0,0,9250.0
1777,0.0,0.0,0.0,0.0,0.0,24,2020-01-31,2020,1,31,5,5,wi,0,0,2090.0
1778,0.0,0.0,0.0,0.0,0.0,1,2020-02-03,2020,2,3,1,5,wi,0,0,1230.0
1779,0.0,0.0,0.0,0.0,0.0,57,2020-02-03,2020,2,3,1,5,wi,0,0,4690.0
1780,0.0,0.0,0.0,0.0,0.0,25,2020-02-03,2020,2,3,1,5,wi,0,0,2910.0
1781,0.0,0.0,0.0,0.0,0.0,89,2020-02-03,2020,2,3,1,5,wi,0,0,18530.0
1782,0.0,0.0,0.0,0.0,0.0,45,2020-02-03,2020,2,3,1,5,wi,0,0,2960.0
1783,0.0,0.0,0.0,0.0,0.0,22,2020-02-03,2020,2,3,1,5,wi,0,0,3110.0
1784,0.0,0.0,0.0,0.0,0.0,5,2020-02-03,2020,2,3,1,5,wi,0,0,10000.0
1785,0.0,0.0,0.0,0.0,0.0,21,2020-02-03,2020,2,3,1,5,wi,0,0,35900.0
1786,0.0,0.0,0.0,0.0,0.0,58,2020-02-03,2020,2,3,1,5,wi,0,0,12110.0
1787,0.0,0.0,0.0,0.0,0.0,17,2020-02-03,2020,2,3,1,5,wi,0,0,7300.0
1788,0.0,0.0,0.0,0.0,0.0,1,2020-02-04,2020,2,4,2,5,wi,0,0,1240.0
1789,0.0,0.0,0.0,0.0,0.0,3,2020-02-04,2020,2,4,2,5,wi,0,0,1780.0
1790,0.0,0.0,0.0,0.0,0.0,5,2020-02-04,2020,2,4,2,5,wi,0,0,2310.0
1791,0.0,0.0,0.0,0.0,0.0,13,2020-02-04,2020,2,4,2,5,wi,0,0,4200.0
1792,0.0,0.0,0.0,0.0,0.0,21,2020-02-04,2020,2,4,2,5,wi,0,0,1440.0
1793,0.0,0.0,0.0,0.0,0.0,2,2020-02-04,2020,2,4,2,5,wi,0,0,1530.0
1794,0.0,0.0,0.0,0.0,0.0,25,2020-02-04,2020,2,4,2,5,wi,0,0,2630.0
1795,0.0,0.0,0.0,0.0,0.0,3,2020-02-04,2020,2,4,2,5,wi,0,0,1340.0
1796,0.0,0.0,0.0,0.0,0.0,54,2020-02-04,2020,2,4,2,5,wi,0,0,12100.0
1797,0.0,1.0,1.0,0.0,0.0,54,2020-02-04,2020,2,4,2,5,wi,0,2,5470.0
1798,0.0,0.0,0.0,0.0,0.0,6,2020-02-04,2020,2,4,2,5,wi,0,0,2390.0
