,target_com,depth,target_per,total_get_test1,total_use_test1,num_com_test1,num_pred_test1,gain_test1,gain_std_test1,num_hit_test1,buy_hit_per_test1,buy_hit_per_std_test1,plus_month_num_test1,diff_mea_med_test1,total_get_test2,total_use_test2,num_com_test2,num_pred_test2,gain_test2,gain_std_test2,num_hit_test2,buy_hit_per_test2,buy_hit_per_std_test2,plus_month_num_test2,diff_mea_med_test2,total_get_final,total_use_final,num_com_final,num_pred_final,gain_final,gain_std_final,num_hit_final,buy_hit_per_final,buy_hit_per_std_final,plus_month_num_final,diff_mea_med_final
10,1.0,5.0,91.0,2519970.0,2193500.0,224.0,1147.0,114.8835194894005,31.79656937328527,151.0,13.164777680906713,0.2961417020738888,9.0,1917.7984295116657,1777200.0,1846500.0,201.0,1075.0,96.24695369618198,35.75149856444328,136.0,12.651162790697674,0.36425860851072034,6.0,1348.6763432645803,1850650.0,2015900.0,199.0,1161.0,91.80266878317377,30.829629091881035,136.0,11.714039621016365,0.1920139290345264,5.0,405.5065212565223
11,1.0,5.0,92.0,2416070.0,2190100.0,224.0,1147.0,110.31779370804986,29.64788418400641,149.0,12.990409764603314,0.2890568879878515,8.0,1658.0681777372938,1745060.0,1840900.0,201.0,1075.0,94.79385083383129,35.16493383587617,140.0,13.023255813953488,0.38320271668423234,6.0,1888.8481751020445,1760400.0,2006900.0,199.0,1161.0,87.7173750560566,27.16375370622917,128.0,11.024978466838933,0.18117039792319342,6.0,2116.468013468013
12,1.0,5.0,93.0,2521420.0,2194400.0,224.0,1147.0,114.90247903755014,30.92875670326797,150.0,13.077593722755013,0.29153640576602236,9.0,2196.477537168712,1823380.0,1933900.0,201.0,1075.0,94.28512332592172,36.819889390237726,140.0,13.023255813953488,0.36641188012452536,6.0,2446.7504414445193,1819390.0,2075200.0,199.0,1161.0,87.67299537393987,30.10682066295446,135.0,11.627906976744185,0.21138023626486713,6.0,1340.8236814927968
13,1.0,5.0,94.0,2327670.0,2113800.0,224.0,1147.0,110.11779733181947,31.166512682152383,147.0,12.816041848299914,0.29064621618940956,8.0,1698.4728184397281,1696630.0,1752200.0,201.0,1075.0,96.82855838374614,39.048623110437944,140.0,13.023255813953488,0.34881371779017384,6.0,1823.916967291967,1772880.0,1948200.0,199.0,1161.0,91.00092392978134,28.04868065185587,131.0,11.283376399655468,0.19245248444943655,5.0,1905.1662134162143
14,1.0,5.0,95.0,2410830.0,2167100.0,224.0,1147.0,111.24682755756541,33.103981083329415,148.0,12.903225806451612,0.32902472978480335,8.0,1426.2701696451677,1792150.0,1878500.0,201.0,1075.0,95.40324727175938,37.749729099782414,139.0,12.930232558139535,0.3445591562807964,6.0,1793.667429792431,1825030.0,2050100.0,199.0,1161.0,89.02151114579777,25.82821532942717,130.0,11.19724375538329,0.1830222729439951,6.0,1792.8455687830683
15,1.0,5.0,96.0,2407050.0,2170500.0,224.0,1147.0,110.89841050449205,34.17949841443999,149.0,12.990409764603314,0.3030609359868383,8.0,2527.588721220298,1842530.0,1904000.0,201.0,1075.0,96.77153361344538,34.273226742984804,139.0,12.930232558139535,0.38550527959961495,6.0,1631.9896978021989,1887510.0,2045900.0,199.0,1161.0,92.25817488635808,31.809415632739828,128.0,11.024978466838933,0.19891482142622766,5.0,2447.1451973951953
16,1.0,5.0,97.0,2247910.0,1987300.0,224.0,1147.0,113.11377245508982,29.810194193631894,150.0,13.077593722755013,0.2915364057660224,8.0,2411.8533827283827,1614730.0,1689000.0,201.0,1075.0,95.60272350503256,32.87999670404387,140.0,13.023255813953488,0.3620925321681502,6.0,1463.5713522588503,1675270.0,1856200.0,199.0,1161.0,90.25266673849801,28.50541812620019,140.0,12.058570198105082,0.2022770001826802,6.0,1715.2694990194996
17,1.0,5.0,98.0,2393350.0,2084300.0,224.0,1147.0,114.82752003070576,31.94294979565187,150.0,13.077593722755013,0.3165368240899716,9.0,2175.045903170905,1799170.0,1850700.0,201.0,1075.0,97.21564813313881,37.703573993955445,136.0,12.651162790697674,0.39532810955902936,6.0,2366.724553052727,1857640.0,2032900.0,199.0,1161.0,91.37881843671603,27.27485679100372,133.0,11.455641688199828,0.21869839443802114,5.0,1742.5258732280781
18,1.0,5.0,99.0,2374020.0,2137900.0,224.0,1147.0,111.04448290378409,31.548170656249255,148.0,12.903225806451612,0.3205140275525625,7.0,1897.63474706122,1768810.0,1890500.0,201.0,1075.0,93.56307855064797,32.538300685226126,139.0,12.930232558139535,0.3666801499933797,6.0,1594.5290335882455,1801790.0,2005500.0,199.0,1161.0,89.8424333084019,28.19682133509372,134.0,11.541774332472007,0.2039373043678914,5.0,1277.2098838661332
19,1.0,5.0,100.0,2348590.0,2068600.0,224.0,1147.0,113.53524122594992,30.799246277092188,152.0,13.251961639058413,0.3247972557365037,9.0,2714.4990166209227,1746890.0,1840900.0,201.0,1075.0,94.89325873214189,31.933741874279924,139.0,12.930232558139535,0.3422684328925339,6.0,1591.8422693863868,1794810.0,1987100.0,199.0,1161.0,90.32308389109758,27.37712779233007,131.0,11.283376399655468,0.20269335122393256,7.0,1702.194687257188
20,1.0,5.0,101.0,2344480.0,2085600.0,224.0,1147.0,112.4127349443805,29.22920537110242,154.0,13.426329555361812,0.321590182883378,8.0,2340.9938840399373,1717900.0,1832700.0,201.0,1075.0,93.73601789709173,35.89379818451407,140.0,13.023255813953488,0.35772103349886525,6.0,1986.930788037209,1871660.0,2037500.0,199.0,1161.0,91.86061349693252,27.203995279513904,133.0,11.455641688199828,0.19933819506184092,5.0,1462.7944185444176
21,1.0,5.0,102.0,2454780.0,2128900.0,224.0,1147.0,115.30743576494903,32.73851583168369,150.0,13.077593722755013,0.3143462315138613,8.0,2164.6267563455076,1727170.0,1836200.0,201.0,1075.0,94.06219366082126,34.59905052652529,141.0,13.116279069767442,0.3681076206953382,6.0,1536.9082462371935,1815590.0,1971200.0,199.0,1161.0,92.10582386363636,27.500871676848806,134.0,11.541774332472007,0.1902495982475079,6.0,1457.6233523420997
22,1.0,5.0,103.0,2505890.0,2185100.0,224.0,1147.0,114.68079264106905,33.44975695292086,146.0,12.728857890148213,0.28755891510605547,8.0,2409.4351204351206,1830840.0,1898900.0,201.0,1075.0,96.41581968508083,37.13192341211232,140.0,13.023255813953488,0.37279707880167123,6.0,2386.366158451685,1891070.0,2077600.0,199.0,1161.0,91.02185213708125,27.42147855410233,136.0,11.714039621016365,0.16963512968728028,6.0,1742.0020858770877
23,1.0,5.0,104.0,2547470.0,2250700.0,224.0,1147.0,113.1856755676012,30.179730072481878,150.0,13.077593722755013,0.2843368647800919,9.0,2691.1401734839274,1848090.0,1967000.0,201.0,1075.0,93.95475343162177,33.39827396280072,139.0,12.930232558139535,0.34683475056452695,5.0,1485.2128427128446,1880520.0,2064600.0,199.0,1161.0,91.08398721301947,27.905924242175658,137.0,11.800172265288545,0.2092423281034227,5.0,2352.1835407239814
24,1.0,5.0,105.0,2358400.0,2141300.0,224.0,1147.0,110.13870078924018,28.819073787490566,148.0,12.903225806451612,0.2863548948210452,7.0,2344.8962333962336,1814960.0,1860600.0,201.0,1075.0,97.54702784048158,33.62549436682309,136.0,12.651162790697674,0.3419810135839899,6.0,2217.1142144892146,1847830.0,2021400.0,199.0,1161.0,91.41337686751756,30.06848757145322,133.0,11.455641688199828,0.18891553708174633,7.0,1791.6469017094005
25,1.0,5.0,106.0,2225510.0,1995500.0,224.0,1147.0,111.52643447757453,31.97688363021378,151.0,13.164777680906713,0.2914376300878472,7.0,2151.6008314942137,1681170.0,1777800.0,201.0,1075.0,94.56463044211947,33.36366488230719,140.0,13.023255813953488,0.3664118801245253,6.0,2098.946165375728,1761710.0,1931100.0,199.0,1161.0,91.22831546786806,26.269365877917178,134.0,11.541774332472007,0.17549756452393955,5.0,1184.700951825951
26,1.0,5.0,107.0,2419570.0,2163500.0,224.0,1147.0,111.83591402819506,30.88837942884763,150.0,13.077593722755013,0.30991859865288346,8.0,2494.7191014323344,1818490.0,1916300.0,201.0,1075.0,94.89589312738089,30.22317576244405,138.0,12.837209302325581,0.3514350064301083,6.0,1979.4387973137964,1884110.0,2078900.0,199.0,1161.0,90.63014093992014,24.925880037931293,133.0,11.455641688199828,0.16200904237650743,6.0,2332.9450248825233
27,1.0,5.0,108.0,2545780.0,2220400.0,224.0,1147.0,114.65411637542786,33.289966157522514,154.0,13.426329555361812,0.2899519570462858,8.0,2851.2814279266495,1897050.0,1995100.0,201.0,1075.0,95.08545937546991,32.52772561857532,137.0,12.744186046511627,0.357995816051353,6.0,2361.973735686972,1889350.0,2094000.0,199.0,1161.0,90.22683858643744,28.973853450673783,136.0,11.714039621016365,0.21204391210910034,5.0,2010.445067663819
28,1.0,5.0,109.0,2480390.0,2220800.0,224.0,1147.0,111.6890309798271,31.273579141637384,147.0,12.816041848299914,0.2906462161894096,8.0,2232.749454317467,1827120.0,1891900.0,201.0,1075.0,96.57592896030445,31.623405090996897,136.0,12.651162790697674,0.3727970788016713,6.0,2284.546055796054,1925990.0,2084400.0,199.0,1161.0,92.40021109192094,26.4797946532605,135.0,11.627906976744185,0.180393172555137,6.0,2127.16308113183
29,1.0,5.0,110.0,2403990.0,2176900.0,224.0,1147.0,110.43180669759751,32.04251722626227,149.0,12.990409764603314,0.3098256834660695,8.0,1645.3774392818505,1765090.0,1886300.0,201.0,1075.0,93.57419286433759,31.003568803990586,136.0,12.651162790697674,0.34198101358398986,6.0,1898.1652548840066,1807580.0,2029000.0,199.0,1161.0,89.08723509117792,25.808964120191575,133.0,11.455641688199828,0.17013138173630665,5.0,2069.464646464645
30,1.0,5.0,111.0,2339640.0,2114900.0,224.0,1147.0,110.62650716345928,28.907791045630447,145.0,12.641673931996515,0.27684624939345615,8.0,2198.454451866217,1738230.0,1834600.0,201.0,1075.0,94.74708383298812,32.69956203515122,138.0,12.837209302325581,0.3624544438348726,6.0,1952.3472433068018,1801210.0,2018900.0,199.0,1161.0,89.2173956114716,28.619051238257665,135.0,11.627906976744185,0.19128076893439994,6.0,1671.1026404151417
31,1.0,5.0,112.0,2453920.0,2198500.0,224.0,1147.0,111.61792130998407,29.827277314304368,149.0,12.990409764603314,0.2937990809536687,8.0,2408.0397657897647,1746280.0,1901100.0,201.0,1075.0,91.85629372468571,34.17068236514953,133.0,12.372093023255815,0.3281884946511244,6.0,1754.5144911597108,1850930.0,2081900.0,199.0,1161.0,88.9058071953504,28.25584381326538,133.0,11.455641688199828,0.2026933512239326,6.0,1824.0394640082159
32,1.0,5.0,113.0,2391860.0,2123800.0,224.0,1147.0,112.6217157924475,28.137849327429834,150.0,13.077593722755013,0.2938970629743862,8.0,2800.8051948051907,1711810.0,1850900.0,201.0,1075.0,92.48527743260036,32.86434771183848,136.0,12.651162790697674,0.3555151273648886,5.0,1226.318440095336,1835120.0,2044500.0,199.0,1161.0,89.75886524822695,29.614826866701964,132.0,11.369509043927648,0.2077597550923436,6.0,1450.0112133237144
33,1.0,5.0,114.0,2364330.0,2085800.0,224.0,1147.0,113.35362930290536,30.705570741499844,147.0,12.816041848299914,0.30000542317968043,9.0,2799.8366828712224,1782800.0,1916200.0,201.0,1075.0,93.03830497860348,32.23769903316601,136.0,12.651162790697674,0.37699380101999835,5.0,1715.5735135822215,1875490.0,2026500.0,199.0,1161.0,92.54823587466075,30.308637190048067,131.0,11.283376399655468,0.19245248444943658,7.0,2349.7890211640206
34,1.0,5.0,115.0,2362360.0,2075400.0,224.0,1147.0,113.82673219620314,31.783389589205093,151.0,13.164777680906713,0.3007722114544809,7.0,2253.688745350506,1653700.0,1797100.0,201.0,1075.0,92.0204774358689,32.090914453287496,134.0,12.465116279069766,0.39032164192106694,6.0,1794.5760596973814,1760290.0,1975700.0,199.0,1161.0,89.09702890114896,27.434925061889103,131.0,11.283376399655468,0.1701313817363066,6.0,1474.0536939911926
35,1.0,5.0,116.0,2399240.0,2108600.0,224.0,1147.0,113.78355306838661,29.104505363006805,149.0,12.990409764603314,0.2768462493934561,8.0,2513.4313013375504,1710180.0,1879800.0,201.0,1075.0,90.97669964889882,29.912563661910937,133.0,12.372093023255815,0.3353023770987033,5.0,2143.2894154456644,1838970.0,2024200.0,199.0,1161.0,90.84922438494219,27.98458557402692,131.0,11.283376399655468,0.1620090423765074,5.0,1850.7961506086504
36,1.0,5.0,117.0,2317640.0,2041200.0,224.0,1147.0,113.54301391338429,29.57646797573786,152.0,13.251961639058413,0.27902168835768537,9.0,2586.065163390529,1605380.0,1812700.0,201.0,1075.0,88.56291719534396,31.670418315912904,141.0,13.116279069767442,0.3807140824126721,5.0,1414.2262005566936,1726500.0,1921400.0,199.0,1161.0,89.85635474133444,27.929369095959007,136.0,11.714039621016365,0.2022770001826802,6.0,1827.8859508547012
37,1.0,5.0,118.0,2438340.0,2161200.0,224.0,1147.0,112.82343142698501,28.763063509927445,151.0,13.164777680906713,0.322930333916178,8.0,2482.701676115281,1735620.0,1906500.0,201.0,1075.0,91.03697875688435,32.28037356974232,139.0,12.930232558139535,0.35799581605135306,5.0,2306.5058036505416,1833670.0,2050800.0,199.0,1161.0,89.41242441973863,26.30248490845985,132.0,11.369509043927648,0.17226528854435835,6.0,1439.6556475931484
38,1.0,5.0,119.0,2367600.0,2090200.0,224.0,1147.0,113.27145727681562,28.655965187056402,148.0,12.903225806451612,0.2911411019831637,9.0,1739.3899501234027,1670970.0,1795600.0,201.0,1075.0,93.05914457562932,30.59052154948519,137.0,12.744186046511627,0.3730607570702625,5.0,1826.7109980161458,1799560.0,1964300.0,199.0,1161.0,91.6132973578374,26.122901648433757,133.0,11.455641688199828,0.17788323218127336,5.0,2104.3353937728916
39,1.0,5.0,120.0,2348310.0,2073100.0,224.0,1147.0,113.27528821571559,30.51397645052246,154.0,13.426329555361812,0.28755891510605547,9.0,2458.536393345219,1670640.0,1831200.0,201.0,1075.0,91.23197903014417,27.162773483237736,135.0,12.558139534883722,0.35059458671832977,5.0,1577.7851257538769,1781070.0,2010100.0,199.0,1161.0,88.60603950052236,26.334130422587556,122.0,10.508182601205856,0.1461411811047886,5.0,1732.63030950531
40,1.0,5.0,121.0,2401340.0,2117700.0,224.0,1147.0,113.39377626670444,30.111981603988646,150.0,13.077593722755013,0.31871236051173973,8.0,2523.50148925149,1684000.0,1846700.0,201.0,1075.0,91.18968971679212,30.720459472012354,140.0,13.023255813953488,0.323054728295604,5.0,2160.45705846441,1762870.0,2017700.0,199.0,1161.0,87.37027308321356,23.93946986638023,130.0,11.19724375538329,0.15509675062506803,4.0,1659.8525155400148
41,1.0,5.0,122.0,2287110.0,2050600.0,224.0,1147.0,111.53369745440358,30.18741401178547,154.0,13.426329555361812,0.3194342467378302,8.0,3010.5559625559636,1666540.0,1806500.0,201.0,1075.0,92.25242181013009,29.363491795747656,136.0,12.651162790697674,0.3465511184462975,6.0,1897.397112691233,1744790.0,1968800.0,199.0,1161.0,88.62200325071109,22.45691188323979,135.0,11.627906976744185,0.1474810758894164,6.0,1498.0222925222915
42,1.0,5.0,123.0,2257370.0,2043500.0,224.0,1147.0,110.46586738438953,27.334473115818586,154.0,13.426329555361812,0.3016325182817144,8.0,1903.4388506373798,1608780.0,1753500.0,201.0,1075.0,91.74679213002567,30.758764876188057,137.0,12.744186046511627,0.37094608293337467,6.0,1505.7362577008462,1740550.0,1944500.0,199.0,1161.0,89.51144253021343,27.474711147955375,133.0,11.455641688199828,0.15345739660244814,4.0,1547.490546490546
43,1.0,5.0,124.0,2313180.0,2074000.0,224.0,1147.0,111.53230472516876,29.464576442648887,152.0,13.251961639058413,0.29817639825775866,8.0,2011.921482384716,1569300.0,1769200.0,201.0,1075.0,88.70110784535383,30.543266356236128,133.0,12.372093023255815,0.37094608293337467,5.0,1177.8922874511118,1697770.0,1922400.0,199.0,1161.0,88.31512692467749,23.893963317966353,132.0,11.369509043927648,0.164248508052643,6.0,1402.262521043771
44,1.0,5.0,125.0,2266410.0,2021600.0,224.0,1147.0,112.10971507716661,28.729849435796392,150.0,13.077593722755013,0.281896159844317,9.0,2161.630866750349,1605250.0,1740600.0,201.0,1075.0,92.22394576582788,29.032752617337657,139.0,12.930232558139535,0.3793340540111148,5.0,2077.172364672364,1707060.0,1913500.0,199.0,1161.0,89.2113927358244,28.618807440456088,134.0,11.541774332472007,0.14145093211013735,6.0,2181.0156186406184
45,1.0,5.0,126.0,2315370.0,2062900.0,224.0,1147.0,112.23859615104949,29.261393090572415,151.0,13.164777680906713,0.2937990809536687,8.0,2002.7286292139233,1616980.0,1800300.0,201.0,1075.0,89.81725268010888,29.173459145523555,134.0,12.465116279069766,0.3801109364920208,5.0,1447.6690232425535,1719500.0,1966200.0,199.0,1161.0,87.45295493845997,26.620377100941667,132.0,11.369509043927648,0.16830463753977512,6.0,1263.052230177229
46,1.0,5.0,127.0,2307880.0,2008800.0,224.0,1147.0,114.8884906411788,29.11521743052772,152.0,13.251961639058413,0.3027757915586524,9.0,1744.1435158408822,1581680.0,1744800.0,201.0,1075.0,90.6510774873911,27.47353637611604,136.0,12.651162790697674,0.3442736494043023,6.0,1470.291531385281,1711260.0,1915600.0,199.0,1161.0,89.3328461056588,25.007238668478045,132.0,11.369509043927648,0.16424850805264293,6.0,2166.4461117586125
47,1.0,5.0,128.0,2337710.0,2077900.0,224.0,1147.0,112.50348909957168,29.015191649154772,152.0,13.251961639058413,0.31617277931846965,9.0,1971.806396819553,1650740.0,1819800.0,201.0,1075.0,90.70996812836576,28.29875950961468,136.0,12.651162790697674,0.3442736494043022,6.0,2086.1130488520193,1766040.0,1973100.0,199.0,1161.0,89.50585373270488,25.981583967812277,139.0,11.972437553832902,0.17405046874794922,5.0,2502.906295093795
48,1.0,5.0,129.0,2323950.0,2107900.0,224.0,1147.0,110.24953745433844,29.44940252376396,149.0,12.990409764603314,0.2768462493934561,8.0,1469.4888216358813,1714550.0,1827400.0,201.0,1075.0,93.82455948341907,31.103530305552688,138.0,12.837209302325581,0.3794204528401616,6.0,2921.165590604931,1792400.0,1994900.0,199.0,1161.0,89.84911524387186,26.313653633159667,132.0,11.369509043927648,0.1977813944141428,6.0,1154.6483585858587
49,1.0,5.0,130.0,2223000.0,2004500.0,224.0,1147.0,110.90047393364928,29.657262565652527,150.0,13.077593722755013,0.29153640576602236,8.0,1721.8058700558722,1635960.0,1761100.0,201.0,1075.0,92.89421384362046,29.20343303834298,138.0,12.837209302325581,0.33540011864781294,6.0,2313.7062105922396,1726240.0,1921900.0,199.0,1161.0,89.8194495030959,27.54667949085999,134.0,11.541774332472007,0.1792993970255067,7.0,1007.0274517149519
50,1.0,5.0,131.0,2282120.0,2001100.0,224.0,1147.0,114.04327619809105,28.903456045877984,152.0,13.251961639058413,0.2911411019831637,9.0,2759.8407376936757,1554630.0,1697200.0,201.0,1075.0,91.59969361300966,31.32487453381976,139.0,12.930232558139535,0.3772545460432306,6.0,1908.0617899937752,1663630.0,1847700.0,199.0,1161.0,90.03788493803107,31.715060295981502,137.0,11.800172265288545,0.18163513677461407,6.0,2200.773320429573
51,1.0,5.0,132.0,2317360.0,2073000.0,224.0,1147.0,111.78774722624216,27.383943982039394,152.0,13.251961639058413,0.26893321033664697,8.0,2079.2185592185615,1609020.0,1764400.0,201.0,1075.0,91.19360689186125,30.525219449262092,132.0,12.279069767441861,0.3480611522580411,5.0,2043.5396989992587,1778530.0,1989100.0,199.0,1161.0,89.4138052385501,28.220863921300964,130.0,11.19724375538329,0.1365997349007337,7.0,2144.8079189329183
52,1.0,5.0,133.0,2309630.0,2030900.0,224.0,1147.0,113.7244571372298,28.672485066138158,152.0,13.251961639058413,0.31835080354848366,8.0,1822.0693843193822,1601490.0,1773900.0,201.0,1075.0,90.28073735836293,29.927354975894705,137.0,12.744186046511627,0.3399622745724702,5.0,2380.2690631808273,1773870.0,1973300.0,199.0,1161.0,89.89357928343384,27.574952536490958,132.0,11.369509043927648,0.14224338050728172,6.0,1204.9321095571086
53,1.0,5.0,134.0,2329340.0,2062100.0,224.0,1147.0,112.959604286892,29.564405476827144,153.0,13.339145597210115,0.2906462161894096,8.0,2508.8573209198184,1657970.0,1849600.0,201.0,1075.0,89.63938148788927,28.61254096399207,133.0,12.372093023255815,0.3468347505645269,4.0,1946.2549408652358,1824190.0,1993500.0,199.0,1161.0,91.50689741660396,28.438818046441863,134.0,11.541774332472007,0.1716115279751287,6.0,1097.9632820882834
54,1.0,5.0,135.0,2366780.0,2084400.0,224.0,1147.0,113.5473037804644,30.216729684398736,153.0,13.339145597210115,0.28825893784446904,8.0,2393.1749072006423,1613860.0,1823500.0,201.0,1075.0,88.50342747463668,30.428425970629515,141.0,13.116279069767442,0.35505383856627026,6.0,2020.4489584489584,1714060.0,1972200.0,199.0,1161.0,86.91106378663422,26.32824102674614,133.0,11.455641688199828,0.17405046874794924,5.0,1495.967465404965
55,1.0,5.0,136.0,2233910.0,1993100.0,224.0,1147.0,112.08218353318951,28.377970807838505,151.0,13.164777680906713,0.2890568879878515,8.0,2043.0697300384818,1557040.0,1743400.0,201.0,1075.0,89.31054261787312,29.996711417064393,136.0,12.651162790697674,0.37279707880167123,5.0,1923.187521743248,1623010.0,1856000.0,199.0,1161.0,87.44665948275862,25.151152065446627,130.0,11.19724375538329,0.1635627075289672,5.0,1963.4584859584866
56,1.0,5.0,137.0,2247080.0,1985100.0,224.0,1147.0,113.1973200342552,29.16708371390662,154.0,13.426329555361812,0.3150781212857629,8.0,3150.452062399818,1566550.0,1766700.0,201.0,1075.0,88.67096847229298,28.179325376815427,131.0,12.186046511627907,0.33294797201036935,4.0,1724.2307882749083,1735930.0,1923200.0,199.0,1161.0,90.26258319467554,28.557615442165368,131.0,11.283376399655468,0.18891553708174635,6.0,2428.1233465608457
57,1.0,5.0,138.0,2378370.0,2100900.0,224.0,1147.0,113.20719691560758,32.75092053134672,152.0,13.251961639058413,0.29584988886252767,8.0,2492.3833715304336,1620150.0,1829800.0,201.0,1075.0,88.5424636572303,27.338318468818663,135.0,12.558139534883722,0.3200988096624125,5.0,2061.8783779537443,1805380.0,2007600.0,199.0,1161.0,89.92727634987048,26.348123116249987,132.0,11.369509043927648,0.1683046375397751,5.0,1974.9809588559583
58,1.0,5.0,139.0,2262760.0,2024300.0,224.0,1147.0,111.779874524527,31.330761392238227,150.0,13.077593722755013,0.3099185986528834,7.0,2332.756560433034,1639900.0,1766000.0,201.0,1075.0,92.85956964892412,32.5258275894883,139.0,12.930232558139535,0.36236399980505896,6.0,1870.8024304807386,1695030.0,1906200.0,199.0,1161.0,88.92193893610325,29.446536615352553,133.0,11.455641688199828,0.15779116322493164,6.0,1677.0414562289589
59,1.0,5.0,140.0,2333280.0,2095000.0,224.0,1147.0,111.37374701670643,28.197330492290348,151.0,13.164777680906713,0.3142546254412433,8.0,2441.9805194805213,1618160.0,1793700.0,201.0,1075.0,90.21352511568267,29.343373529838892,138.0,12.837209302325581,0.36461837018706295,5.0,2143.847320979672,1794690.0,2018000.0,199.0,1161.0,88.93409316154609,25.76764678381068,132.0,11.369509043927648,0.14224338050728172,5.0,2322.1241744366744
60,1.0,5.0,141.0,2362210.0,2058200.0,224.0,1147.0,114.7706734039452,30.20037118259385,151.0,13.164777680906713,0.2817940050448603,7.0,2420.107659089281,1548150.0,1791900.0,201.0,1075.0,86.39712037502093,28.088791487419588,137.0,12.744186046511627,0.3772545460432306,4.0,2464.170211460656,1704180.0,1892700.0,199.0,1161.0,90.03962593120939,29.620024540380104,131.0,11.283376399655468,0.18531109392318829,6.0,1036.3226495726522
61,1.0,5.0,142.0,2350850.0,2116400.0,224.0,1147.0,111.07777357777357,29.801540205606482,144.0,12.554489973844813,0.28554939422448794,7.0,2225.2523554876498,1628200.0,1821800.0,201.0,1075.0,89.37314743660116,30.742460592838135,137.0,12.744186046511627,0.3445591562807964,5.0,1729.4346681368716,1761890.0,2020200.0,199.0,1161.0,87.21364221364222,29.752906312638338,132.0,11.369509043927648,0.1683046375397751,6.0,1803.089107651609
62,1.0,5.0,143.0,2384870.0,2112700.0,224.0,1147.0,112.88256733090358,29.72277929954768,153.0,13.339145597210115,0.2906462161894096,8.0,2002.4207401394888,1634150.0,1797900.0,201.0,1075.0,90.89215195505868,29.605363110334366,134.0,12.465116279069766,0.3218348822968618,5.0,1742.048290761526,1702180.0,1969900.0,199.0,1161.0,86.40946240925935,26.539383073814335,132.0,11.369509043927648,0.16008964294308098,5.0,2416.396238021236
63,1.0,5.0,144.0,2305950.0,2083200.0,224.0,1147.0,110.69268433179724,30.68938759386091,154.0,13.426329555361812,0.2875589151060555,8.0,1633.2360527544351,1643520.0,1812600.0,201.0,1075.0,90.67196292618338,30.275073070294912,137.0,12.744186046511627,0.3209169549193391,5.0,2077.155068243301,1735640.0,1999000.0,199.0,1161.0,86.82541270635318,29.71294601993077,132.0,11.369509043927648,0.17613690203119559,5.0,1519.1426282051307
64,1.0,5.0,145.0,2412000.0,2142900.0,224.0,1147.0,112.5577488450231,29.324920816120535,152.0,13.251961639058413,0.27653407536138075,7.0,2071.112382987383,1634440.0,1823000.0,201.0,1075.0,89.65660998354362,27.48315070932045,136.0,12.651162790697674,0.35329544826256915,5.0,2127.2553299097417,1717730.0,1981700.0,199.0,1161.0,86.67961850936065,26.090237693234712,134.0,11.541774332472007,0.1792993970255067,5.0,1974.0583791208792
65,1.0,5.0,146.0,2377560.0,2069800.0,224.0,1147.0,114.86906947531162,30.998455013728464,154.0,13.426329555361812,0.28271206939388455,8.0,2645.322204415952,1593670.0,1831200.0,201.0,1075.0,87.0287243337702,28.27869535879548,137.0,12.744186046511627,0.34909551160302954,4.0,2270.824837199836,1760350.0,1979200.0,199.0,1161.0,88.94250202101858,26.352275669790203,131.0,11.283376399655468,0.20269335122393256,7.0,2469.1730815480787
66,1.0,5.0,147.0,2427990.0,2158300.0,224.0,1147.0,112.49548255571516,28.392692455948744,155.0,13.513513513513514,0.2817940050448603,7.0,1597.500612745098,1618290.0,1835800.0,201.0,1075.0,88.15175945092058,27.74717477630805,141.0,13.116279069767442,0.35059458671832977,5.0,2543.4732629162772,1744290.0,2030700.0,199.0,1161.0,85.89599645442459,24.338450618844266,133.0,11.455641688199828,0.19933819506184092,6.0,1917.9170135420136
67,1.0,5.0,148.0,2476440.0,2156300.0,224.0,1147.0,114.84672819181006,32.51068316232955,153.0,13.339145597210115,0.28342406350065347,8.0,2402.603233980075,1665200.0,1857300.0,201.0,1075.0,89.65702902062134,29.758629310484316,140.0,13.023255813953488,0.3642586085107203,5.0,2245.7448486970534,1761090.0,2047900.0,199.0,1161.0,85.99492162703257,26.114908892536537,136.0,11.714039621016365,0.19891482142622766,4.0,2144.390313390313
68,1.0,5.0,149.0,2316830.0,2063300.0,224.0,1147.0,112.28759753792468,30.955780490295044,151.0,13.164777680906713,0.2842355871758888,9.0,1814.1138768638775,1645820.0,1804000.0,201.0,1075.0,91.23170731707317,32.702934475155566,132.0,12.279069767441861,0.3635380170859142,5.0,1181.9418558021516,1801350.0,2053600.0,199.0,1161.0,87.71669263731982,25.82949379061643,132.0,11.369509043927648,0.17992522579400297,4.0,1722.021596459097
69,1.0,5.0,150.0,2455140.0,2134300.0,224.0,1147.0,115.03256336972309,31.801114761823953,156.0,13.600697471665214,0.33042186867996876,8.0,2408.946392960326,1705500.0,1904700.0,201.0,1075.0,89.54166010395338,30.554662427982123,138.0,12.837209302325581,0.3689081456437588,6.0,2522.4099511599525,1836360.0,2083100.0,199.0,1161.0,88.15515337717824,25.584454665185874,126.0,10.852713178294573,0.20937658690973202,5.0,2390.1567645317646
