,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
104,1.0,5.0,170.0,0.92,65860.0,81300.0,288.0,813.0,81.00861008610086,7.2570725707257075,59.0
105,1.0,5.0,172.0,0.85,82180.0,94200.0,288.0,942.0,87.23991507430998,7.32484076433121,69.0
106,1.0,5.0,172.0,0.9,78840.0,84300.0,288.0,843.0,93.52313167259787,7.71055753262159,65.0
107,1.0,5.0,172.0,0.92,75610.0,79500.0,288.0,795.0,95.10691823899371,7.79874213836478,62.0
108,1.0,5.0,174.0,0.85,79520.0,85000.0,288.0,850.0,93.55294117647058,7.882352941176471,67.0
109,1.0,5.0,174.0,0.9,75010.0,77200.0,288.0,772.0,97.16321243523316,8.160621761658032,63.0
110,1.0,5.0,174.0,0.92,74070.0,72400.0,288.0,724.0,102.30662983425414,8.56353591160221,62.0
111,1.0,5.0,176.0,0.85,95160.0,93300.0,288.0,933.0,101.9935691318328,9.110396570203644,85.0
112,1.0,5.0,176.0,0.9,81250.0,82700.0,288.0,827.0,98.24667472793229,9.189842805320435,76.0
113,1.0,5.0,176.0,0.92,75580.0,77900.0,288.0,779.0,97.02182284980745,9.370988446726573,73.0
114,1.0,5.0,178.0,0.85,76190.0,94400.0,288.0,944.0,80.70974576271186,7.838983050847458,74.0
115,1.0,5.0,178.0,0.9,71890.0,82100.0,288.0,821.0,87.56394640682095,8.404384896467722,69.0
116,1.0,5.0,178.0,0.92,68930.0,76800.0,288.0,768.0,89.75260416666667,8.723958333333332,67.0
117,1.0,5.0,180.0,0.85,73690.0,88300.0,288.0,883.0,83.45413363533409,7.248018120045301,64.0
118,1.0,5.0,180.0,0.9,63410.0,77700.0,288.0,777.0,81.6087516087516,7.207207207207207,56.0
119,1.0,5.0,180.0,0.92,59380.0,73000.0,288.0,730.0,81.34246575342465,7.260273972602739,53.0
120,1.0,5.0,182.0,0.85,56480.0,88800.0,288.0,888.0,63.60360360360361,6.418918918918918,57.0
