,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
87,1.0,5.0,160.0,0.85,68160.0,64900.0,298.0,649.0,105.02311248073958,12.01848998459168,78.0
88,1.0,5.0,160.0,0.9,53810.0,53400.0,298.0,534.0,100.76779026217228,12.54681647940075,67.0
89,1.0,5.0,160.0,0.92,49910.0,48700.0,298.0,487.0,102.48459958932239,12.525667351129362,61.0
90,1.0,5.0,162.0,0.85,70580.0,72200.0,298.0,722.0,97.75623268698061,11.080332409972298,80.0
91,1.0,5.0,162.0,0.9,51580.0,58500.0,298.0,585.0,88.17094017094017,10.085470085470085,59.0
92,1.0,5.0,162.0,0.92,47780.0,52100.0,298.0,521.0,91.70825335892513,10.36468330134357,54.0
93,1.0,5.0,164.0,0.85,68710.0,68100.0,298.0,681.0,100.89574155653452,12.334801762114537,84.0
94,1.0,5.0,164.0,0.9,60450.0,56000.0,298.0,560.0,107.94642857142858,12.857142857142856,72.0
95,1.0,5.0,164.0,0.92,51020.0,49800.0,298.0,498.0,102.44979919678714,12.248995983935743,61.0
96,1.0,5.0,166.0,0.85,68650.0,63800.0,298.0,638.0,107.60188087774294,12.539184952978054,80.0
97,1.0,5.0,166.0,0.9,55410.0,51200.0,298.0,512.0,108.22265625,12.890625,66.0
98,1.0,5.0,166.0,0.92,46500.0,47100.0,298.0,471.0,98.72611464968153,12.526539278131635,59.0
99,1.0,5.0,168.0,0.85,62640.0,61600.0,298.0,616.0,101.6883116883117,12.662337662337661,78.0
100,1.0,5.0,168.0,0.9,50240.0,50300.0,298.0,503.0,99.88071570576541,12.922465208747516,65.0
101,1.0,5.0,168.0,0.92,43230.0,44100.0,298.0,441.0,98.02721088435375,12.925170068027212,57.0
102,1.0,5.0,170.0,0.85,65150.0,66500.0,298.0,665.0,97.96992481203007,12.030075187969924,80.0
103,1.0,5.0,170.0,0.9,54590.0,54000.0,298.0,540.0,101.0925925925926,13.148148148148147,71.0
104,1.0,5.0,170.0,0.92,42260.0,48400.0,298.0,484.0,87.31404958677686,12.603305785123966,61.0
105,1.0,5.0,172.0,0.85,68480.0,64400.0,298.0,644.0,106.33540372670807,12.111801242236025,78.0
106,1.0,5.0,172.0,0.9,52890.0,51700.0,298.0,517.0,102.30174081237911,11.992263056092844,62.0
107,1.0,5.0,172.0,0.92,46770.0,46100.0,298.0,461.0,101.45336225596529,12.147505422993492,56.0
108,1.0,5.0,174.0,0.85,57520.0,61700.0,298.0,617.0,93.22528363047002,11.9935170178282,74.0
109,1.0,5.0,174.0,0.9,42150.0,49400.0,298.0,494.0,85.32388663967612,11.133603238866396,55.0
110,1.0,5.0,174.0,0.92,39060.0,43500.0,298.0,435.0,89.79310344827586,11.264367816091953,49.0
111,1.0,5.0,176.0,0.85,68420.0,61700.0,298.0,617.0,110.89141004862238,12.965964343598054,80.0
112,1.0,5.0,176.0,0.9,53850.0,50900.0,298.0,509.0,105.79567779960708,12.966601178781925,66.0
113,1.0,5.0,176.0,0.92,47700.0,45000.0,298.0,450.0,106.0,13.333333333333334,60.0
114,1.0,5.0,178.0,0.85,62470.0,61000.0,298.0,610.0,102.40983606557377,12.459016393442624,76.0
115,1.0,5.0,178.0,0.9,49810.0,49500.0,298.0,495.0,100.62626262626262,11.717171717171718,58.0
116,1.0,5.0,178.0,0.92,41430.0,44200.0,298.0,442.0,93.73303167420815,11.312217194570136,50.0
117,1.0,5.0,180.0,0.85,77240.0,61400.0,298.0,614.0,125.79804560260585,13.192182410423452,81.0
118,1.0,5.0,180.0,0.9,59600.0,50000.0,298.0,500.0,119.19999999999999,13.4,67.0
119,1.0,5.0,180.0,0.92,57370.0,45500.0,298.0,455.0,126.08791208791207,14.065934065934066,64.0
120,1.0,5.0,182.0,0.85,56350.0,56500.0,298.0,565.0,99.73451327433628,12.389380530973451,70.0
121,1.0,5.0,182.0,0.9,39950.0,45700.0,298.0,457.0,87.417943107221,11.159737417943107,51.0
122,1.0,5.0,182.0,0.92,37450.0,40000.0,298.0,400.0,93.625,12.25,49.0
123,1.0,5.0,184.0,0.85,66980.0,57200.0,298.0,572.0,117.0979020979021,12.412587412587413,71.0
124,1.0,5.0,184.0,0.9,56960.0,47100.0,298.0,471.0,120.93418259023355,13.163481953290871,62.0
125,1.0,5.0,184.0,0.92,43250.0,40300.0,298.0,403.0,107.32009925558313,12.158808933002481,49.0
126,1.0,5.0,186.0,0.85,59310.0,56100.0,298.0,561.0,105.72192513368984,13.19073083778966,74.0
127,1.0,5.0,186.0,0.9,53380.0,44200.0,298.0,442.0,120.76923076923076,14.93212669683258,66.0
128,1.0,5.0,186.0,0.92,39880.0,38400.0,298.0,384.0,103.85416666666667,13.802083333333334,53.0
129,1.0,5.0,188.0,0.85,54810.0,56400.0,298.0,564.0,97.18085106382979,10.815602836879433,61.0
130,1.0,5.0,188.0,0.9,43930.0,44700.0,298.0,447.0,98.27740492170022,12.304250559284116,55.0
131,1.0,5.0,188.0,0.92,36900.0,39600.0,298.0,396.0,93.18181818181817,12.626262626262626,50.0
132,1.0,5.0,190.0,0.85,44620.0,52400.0,298.0,524.0,85.1526717557252,10.877862595419847,57.0
