,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
219,1.0,5.0,248.0,0.85,49730.0,68400.0,331.0,684.0,72.70467836257309,10.67251461988304,73.0
220,1.0,5.0,248.0,0.9,46020.0,59700.0,331.0,597.0,77.0854271356784,11.222780569514237,67.0
221,1.0,5.0,248.0,0.92,43900.0,55300.0,331.0,553.0,79.38517179023508,11.39240506329114,63.0
222,1.0,5.0,250.0,0.85,48270.0,62000.0,331.0,620.0,77.85483870967742,11.774193548387096,73.0
223,1.0,5.0,250.0,0.9,45040.0,55500.0,331.0,555.0,81.15315315315316,12.252252252252251,68.0
224,1.0,5.0,250.0,0.92,43600.0,51900.0,331.0,519.0,84.00770712909441,12.524084778420038,65.0
225,1.0,5.0,252.0,0.85,55560.0,73400.0,331.0,734.0,75.69482288828337,11.444141689373296,84.0
226,1.0,5.0,252.0,0.9,51400.0,66500.0,331.0,665.0,77.29323308270676,11.729323308270677,78.0
227,1.0,5.0,252.0,0.92,47130.0,62300.0,331.0,623.0,75.65008025682182,11.556982343499197,72.0
228,1.0,5.0,254.0,0.85,44540.0,61500.0,331.0,615.0,72.42276422764228,9.91869918699187,61.0
229,1.0,5.0,254.0,0.9,40660.0,54400.0,331.0,544.0,74.74264705882354,10.477941176470589,57.0
230,1.0,5.0,254.0,0.92,37800.0,50800.0,331.0,508.0,74.40944881889764,10.236220472440944,52.0
231,1.0,5.0,256.0,0.85,59390.0,58800.0,331.0,588.0,101.00340136054422,13.095238095238097,77.0
232,1.0,5.0,256.0,0.9,51500.0,51600.0,331.0,516.0,99.8062015503876,12.4031007751938,64.0
233,1.0,5.0,256.0,0.92,47730.0,47000.0,331.0,470.0,101.55319148936171,12.127659574468085,57.0
234,1.0,5.0,258.0,0.85,67870.0,68300.0,331.0,683.0,99.37042459736458,12.152269399707174,83.0
235,1.0,5.0,258.0,0.9,58860.0,60400.0,331.0,604.0,97.45033112582782,12.08609271523179,73.0
236,1.0,5.0,258.0,0.92,56830.0,57500.0,331.0,575.0,98.83478260869565,12.347826086956522,71.0
237,1.0,5.0,260.0,0.85,64400.0,65600.0,331.0,656.0,98.17073170731707,12.5,82.0
238,1.0,5.0,260.0,0.9,56480.0,58500.0,331.0,585.0,96.54700854700855,12.307692307692308,72.0
239,1.0,5.0,260.0,0.92,55270.0,54700.0,331.0,547.0,101.04204753199268,12.79707495429616,70.0
240,1.0,5.0,262.0,0.85,48820.0,63300.0,331.0,633.0,77.12480252764612,10.584518167456556,67.0
241,1.0,5.0,262.0,0.9,37860.0,55700.0,331.0,557.0,67.97127468581688,9.515260323159785,53.0
242,1.0,5.0,262.0,0.92,36900.0,51600.0,331.0,516.0,71.51162790697676,9.883720930232558,51.0
243,1.0,5.0,264.0,0.85,58400.0,63700.0,331.0,637.0,91.67974882260597,10.832025117739404,69.0
244,1.0,5.0,264.0,0.9,45070.0,54700.0,331.0,547.0,82.39488117001828,10.603290676416819,58.0
