,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
145,1.0,5.0,198.0,0.9,33410.0,36400.0,281.0,364.0,91.78571428571428,11.538461538461538,42.0
146,1.0,5.0,198.0,0.92,26740.0,31300.0,281.0,313.0,85.43130990415335,10.86261980830671,34.0
147,1.0,5.0,200.0,0.85,51430.0,44600.0,281.0,446.0,115.31390134529147,13.452914798206278,60.0
148,1.0,5.0,200.0,0.9,40610.0,34600.0,281.0,346.0,117.36994219653178,14.739884393063585,51.0
149,1.0,5.0,200.0,0.92,34440.0,29900.0,281.0,299.0,115.18394648829431,14.381270903010032,43.0
150,1.0,5.0,202.0,0.85,42000.0,45700.0,281.0,457.0,91.90371991247265,12.25382932166302,56.0
151,1.0,5.0,202.0,0.9,35650.0,35500.0,281.0,355.0,100.4225352112676,13.239436619718308,47.0
152,1.0,5.0,202.0,0.92,29260.0,30200.0,281.0,302.0,96.88741721854305,11.920529801324504,36.0
153,1.0,5.0,204.0,0.85,35000.0,48600.0,281.0,486.0,72.0164609053498,9.465020576131687,46.0
154,1.0,5.0,204.0,0.9,30750.0,37500.0,281.0,375.0,82.0,10.933333333333334,41.0
155,1.0,5.0,204.0,0.92,26960.0,33200.0,281.0,332.0,81.20481927710843,10.843373493975903,36.0
156,1.0,5.0,206.0,0.85,37670.0,37700.0,281.0,377.0,99.92042440318303,12.46684350132626,47.0
157,1.0,5.0,206.0,0.9,32580.0,29000.0,281.0,290.0,112.34482758620689,14.13793103448276,41.0
158,1.0,5.0,206.0,0.92,29810.0,24400.0,281.0,244.0,122.17213114754098,15.573770491803279,38.0
159,1.0,5.0,208.0,0.85,46090.0,45100.0,281.0,451.0,102.19512195121952,12.86031042128603,58.0
160,1.0,5.0,208.0,0.9,38610.0,36500.0,281.0,365.0,105.78082191780823,13.150684931506849,48.0
161,1.0,5.0,208.0,0.92,32220.0,31500.0,281.0,315.0,102.28571428571429,13.015873015873018,41.0
162,1.0,5.0,210.0,0.85,41880.0,44600.0,281.0,446.0,93.90134529147983,11.883408071748878,53.0
163,1.0,5.0,210.0,0.9,32380.0,34100.0,281.0,341.0,94.95601173020528,12.609970674486803,43.0
164,1.0,5.0,210.0,0.92,29030.0,30100.0,281.0,301.0,96.44518272425249,12.624584717607974,38.0
