,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
237,1.0,5.0,260.0,0.85,23710.0,22500.0,289.0,225.0,105.37777777777777,12.0,27.0
238,1.0,5.0,260.0,0.9,19640.0,16200.0,289.0,162.0,121.23456790123457,12.962962962962962,21.0
239,1.0,5.0,260.0,0.92,17510.0,13500.0,289.0,135.0,129.7037037037037,14.074074074074074,19.0
240,1.0,5.0,262.0,0.85,33060.0,27700.0,289.0,277.0,119.35018050541517,12.63537906137184,35.0
241,1.0,5.0,262.0,0.9,28950.0,21000.0,289.0,210.0,137.85714285714286,14.285714285714285,30.0
242,1.0,5.0,262.0,0.92,25080.0,17700.0,289.0,177.0,141.6949152542373,15.819209039548024,28.0
243,1.0,5.0,264.0,0.85,23130.0,24200.0,289.0,242.0,95.57851239669421,11.983471074380166,29.0
244,1.0,5.0,264.0,0.9,17850.0,18200.0,289.0,182.0,98.07692307692307,12.637362637362637,23.0
245,1.0,5.0,264.0,0.92,17140.0,15600.0,289.0,156.0,109.87179487179488,14.102564102564102,22.0
246,1.0,5.0,266.0,0.85,26420.0,23000.0,289.0,230.0,114.86956521739131,15.217391304347828,35.0
