,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
149,1.0,5.0,200.0,0.92,72960.0,66800.0,316.0,668.0,109.22155688622755,11.826347305389222,79.0
150,1.0,5.0,202.0,0.85,77730.0,92000.0,316.0,920.0,84.48913043478261,9.021739130434783,83.0
151,1.0,5.0,202.0,0.9,68990.0,81300.0,316.0,813.0,84.85854858548586,9.22509225092251,75.0
152,1.0,5.0,202.0,0.92,65150.0,76100.0,316.0,761.0,85.61103810775296,9.329829172141919,71.0
153,1.0,5.0,204.0,0.85,89010.0,78600.0,316.0,786.0,113.2442748091603,11.450381679389313,90.0
154,1.0,5.0,204.0,0.9,86200.0,70200.0,316.0,702.0,122.79202279202279,12.393162393162394,87.0
155,1.0,5.0,204.0,0.92,76560.0,64900.0,316.0,649.0,117.96610169491527,12.480739599383666,81.0
156,1.0,5.0,206.0,0.85,77180.0,85300.0,316.0,853.0,90.48065650644783,10.433763188745605,89.0
157,1.0,5.0,206.0,0.9,69310.0,77400.0,316.0,774.0,89.54780361757106,10.465116279069768,81.0
158,1.0,5.0,206.0,0.92,68290.0,73700.0,316.0,737.0,92.65943012211669,10.719131614654003,79.0
159,1.0,5.0,208.0,0.85,73620.0,79500.0,316.0,795.0,92.60377358490565,9.937106918238994,79.0
160,1.0,5.0,208.0,0.9,66670.0,71200.0,316.0,712.0,93.6376404494382,9.97191011235955,71.0
161,1.0,5.0,208.0,0.92,60300.0,66500.0,316.0,665.0,90.67669172932331,9.774436090225564,65.0
162,1.0,5.0,210.0,0.85,64870.0,83900.0,316.0,839.0,77.31823599523241,8.700834326579262,73.0
163,1.0,5.0,210.0,0.9,60700.0,75300.0,316.0,753.0,80.61088977423638,9.163346613545817,69.0
164,1.0,5.0,210.0,0.92,58650.0,71400.0,316.0,714.0,82.14285714285714,9.243697478991598,66.0
165,1.0,5.0,212.0,0.85,72660.0,84300.0,316.0,843.0,86.19217081850535,9.489916963226571,80.0
166,1.0,5.0,212.0,0.9,68100.0,76000.0,316.0,760.0,89.60526315789473,9.605263157894736,73.0
167,1.0,5.0,212.0,0.92,64230.0,70800.0,316.0,708.0,90.72033898305085,9.745762711864407,69.0
168,1.0,5.0,214.0,0.85,71480.0,72100.0,316.0,721.0,99.14008321775312,11.095700416088766,80.0
169,1.0,5.0,214.0,0.9,58500.0,64100.0,316.0,641.0,91.26365054602185,10.764430577223088,69.0
170,1.0,5.0,214.0,0.92,55070.0,59500.0,316.0,595.0,92.55462184873949,10.756302521008404,64.0
171,1.0,5.0,216.0,0.85,71080.0,72100.0,316.0,721.0,98.58529819694868,10.957004160887656,79.0
172,1.0,5.0,216.0,0.9,61120.0,63600.0,316.0,636.0,96.1006289308176,11.0062893081761,70.0
173,1.0,5.0,216.0,0.92,55370.0,58500.0,316.0,585.0,94.64957264957265,10.94017094017094,64.0
174,1.0,5.0,218.0,0.85,69580.0,78500.0,316.0,785.0,88.63694267515923,10.445859872611466,82.0
175,1.0,5.0,218.0,0.9,63310.0,70200.0,316.0,702.0,90.18518518518519,10.683760683760683,75.0
176,1.0,5.0,218.0,0.92,61670.0,66100.0,316.0,661.0,93.2980332829047,11.043872919818456,73.0
177,1.0,5.0,220.0,0.85,46390.0,72000.0,316.0,720.0,64.43055555555556,7.777777777777778,56.0
178,1.0,5.0,220.0,0.9,40770.0,64000.0,316.0,640.0,63.70312500000001,7.8125,50.0
179,1.0,5.0,220.0,0.92,35300.0,59700.0,316.0,597.0,59.12897822445561,7.705192629815745,46.0
180,1.0,5.0,222.0,0.85,66230.0,79600.0,316.0,796.0,83.2035175879397,9.798994974874372,78.0
