,target_com,depth,target_per,threshold,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
125,1.0,5.0,184.0,0.92,57890.0,69400.0,321.0,694.0,83.4149855907781,13.112391930835734,91.0
126,1.0,5.0,186.0,0.85,73310.0,81300.0,321.0,813.0,90.17220172201722,14.022140221402212,114.0
127,1.0,5.0,186.0,0.9,67760.0,73200.0,321.0,732.0,92.56830601092896,14.344262295081966,105.0
128,1.0,5.0,186.0,0.92,63140.0,67800.0,321.0,678.0,93.1268436578171,14.15929203539823,96.0
129,1.0,5.0,188.0,0.85,76780.0,93100.0,321.0,931.0,82.47046186895811,11.385606874328678,106.0
130,1.0,5.0,188.0,0.9,69310.0,83400.0,321.0,834.0,83.10551558752998,11.510791366906476,96.0
131,1.0,5.0,188.0,0.92,62030.0,78300.0,321.0,783.0,79.22094508301404,11.36653895274585,89.0
132,1.0,5.0,190.0,0.85,75850.0,88300.0,321.0,883.0,85.90033975084937,12.570781426953568,111.0
133,1.0,5.0,190.0,0.9,66940.0,78000.0,321.0,780.0,85.82051282051282,13.076923076923078,102.0
134,1.0,5.0,190.0,0.92,62850.0,72400.0,321.0,724.0,86.80939226519338,13.259668508287293,96.0
135,1.0,5.0,192.0,0.85,58880.0,79600.0,321.0,796.0,73.96984924623115,10.92964824120603,87.0
136,1.0,5.0,192.0,0.9,53910.0,71500.0,321.0,715.0,75.3986013986014,11.188811188811188,80.0
137,1.0,5.0,192.0,0.92,50650.0,68200.0,321.0,682.0,74.26686217008798,10.997067448680351,75.0
138,1.0,5.0,194.0,0.85,63400.0,81400.0,321.0,814.0,77.88697788697789,11.425061425061426,93.0
139,1.0,5.0,194.0,0.9,58410.0,73300.0,321.0,733.0,79.6862210095498,11.596180081855389,85.0
140,1.0,5.0,194.0,0.92,53550.0,68500.0,321.0,685.0,78.17518248175183,11.678832116788321,80.0
141,1.0,5.0,196.0,0.85,69850.0,84600.0,321.0,846.0,82.56501182033097,12.293144208037825,104.0
142,1.0,5.0,196.0,0.9,63390.0,76600.0,321.0,766.0,82.75456919060052,12.532637075718014,96.0
143,1.0,5.0,196.0,0.92,60690.0,72200.0,321.0,722.0,84.05817174515235,12.742382271468145,92.0
144,1.0,5.0,198.0,0.85,54160.0,79600.0,321.0,796.0,68.04020100502512,10.42713567839196,83.0
145,1.0,5.0,198.0,0.9,47910.0,70800.0,321.0,708.0,67.66949152542374,10.734463276836157,76.0
146,1.0,5.0,198.0,0.92,46290.0,66600.0,321.0,666.0,69.50450450450451,11.11111111111111,74.0
